,SA2_CODE21,SA2_code,SA2_name,population,IRSD_score,IRSD_Australia_rank,IRSD_Australia_decile,IRSD_Australia_percentile,State,IRSD_State_Rank,IRSD_State_decile,IRSD_State_percentile,IRSD_MinScoreForSA1_inArea,IRSD_MaxScoreForSA1_inArea,IRSD_Usual Resident Population without an SA1 level score,IRSAD_score,IRSAD_Australia_rank,IRSAD_Australia_decile,IRSAD_Australia_percentile,IRSAD_State_Rank,IRSAD_State_decile,IRSAD_State_percentile,IRSAD_MinScoreForSA1_inArea,IRSAD_MaxScoreForSA1_inArea,IRSAD_Usual Resident Population without an SA1 level score,IER_score,IER_Australia_rank,IER_Australia_decile,IER_Australia_percentile,IER_State_Rank,IER_State_decile,IER_State_percentile,IER_MinScoreForSA1_inArea,IER_MaxScoreForSA1_inArea,IER_Usual Resident Population without an SA1 level score,IEO_score,IEO_Australia_rank,IEO_Australia_decile,IEO_Australia_percentile,IEO_State_Rank,IEO_State_decile,IEO_State_percentile,IEO_MinScoreForSA1_inArea,IEO_MaxScoreForSA1_inArea,IEO_Usual Resident Population without an SA1 level score
0,502011021,502011021,Dawesville - Bouvard,8498,991.4381677,934,4,40,WA,89,4,37,926.3755424,1070.926898,0.000823723,958.6804555,809,4,35,78,4,32,888.7284177,1037.400416,0.000823723,1044.793424,1729,8,74,159,7,66,957.51776,1113.559124,0.000823723,918.71154496,478,3,21,60,3,25,863.72493538,989.40721799,0.0008237232
1,502011022,502011022,Falcon - Wannanup,9664,986.8323029,870,4,37,WA,81,4,34,857.432151,1045.046934,0,958.5664415,807,4,35,77,4,32,844.0787891,1027.738217,0,1016.483477,1369,6,59,112,5,46,885.3637643,1114.765079,0,931.24324043,619,3,27,77,4,32,855.16255187,996.02990438,0
2,502011023,502011023,Greenfields,9869,889.6605079,194,1,9,WA,14,1,6,771.4701451,1066.751782,0.055426082,868.2272487,130,1,6,12,1,5,782.6127913,1038.490892,0.055426082,954.0597136,568,3,25,39,2,16,851.0291825,1138.032178,0.055426082,841.55596794,34,1,2,5,1,3,765.16136954,971.73499167,0.0554260817
3,502011024,502011024,Halls Head - Erskine,19905,997.1765162,1009,5,43,WA,98,5,41,856.1447974,1081.27438,0.019241397,970.4788982,920,4,40,94,4,39,838.4514993,1073.089855,0.019241397,1031.325646,1569,7,67,140,6,58,862.6080215,1110.346963,0.019241397,940.46305698,720,4,31,88,4,36,828.69584896,1023.6295015,0.0192413966
4,502011025,502011025,Mandurah,10256,858.6771824,120,1,6,WA,8,1,4,712.5354622,1060.823092,0.000877535,857.781964,91,1,4,7,1,3,754.7687068,1058.17233,0.000877535,864.1329326,96,1,5,8,1,4,745.5633931,1034.045425,0.000877535,875.62897492,135,1,6,17,1,7,803.42274757,1028.960683,0.0008775351
5,502011026,502011026,Mandurah - East,6599,965.5081405,647,3,28,WA,51,3,21,826.604203,1036.571166,0.000606152,936.3996771,571,3,25,46,2,19,815.1309688,1021.4168,0.000606152,1018.110029,1398,6,60,118,5,49,892.5239032,1121.983187,0.000606152,896.7867922,284,2,12,31,2,13,812.52223412,959.54937531,0.0006061524
6,502011027,502011027,Mandurah - North,21261,1011.311331,1173,5,50,WA,115,5,48,576.9325685,1094.873642,0,981.2362696,1016,5,44,105,5,44,578.8548698,1068.630267,0,1054.65827,1836,8,78,169,7,70,696.7010555,1153.360481,0,944.80839341,771,4,33,94,4,39,617.11283466,1008.0644647,0
7,502011028,502011028,Mandurah - South,11323,899.6946598,231,1,10,WA,19,1,8,638.4605535,1073.132834,0,886.4827758,204,1,9,21,1,9,712.1983768,1070.162874,0,950.0389109,518,3,22,35,2,15,685.7226309,1133.873217,0,875.74617832,139,1,6,18,1,8,753.62805068,982.11611105,0
8,502011029,502011029,Pinjarra,10263,954.4188116,549,3,24,WA,42,2,18,818.8579268,1086.08202,0.030595343,921.8105295,433,2,19,37,2,16,788.7983576,1047.505747,0.030595343,1025.940424,1501,7,64,134,6,55,900.4765136,1171.305247,0.030595343,872.3719338,122,1,6,16,1,7,785.2238204,981.355586,0.0305953425
9,503011030,503011030,City Beach,6805,1127.413674,2346,10,100,WA,242,10,100,1100.641959,1154.706112,0.007347539,1172.382062,2338,10,100,243,10,100,1127.40098,1198.025514,0.007347539,1152.330587,2336,10,100,242,10,100,1002.759374,1201.342034,0.007347539,1162.780105,2280,10,97,241,10,98,1136.8138343,1192.6705829,0.0073475386
10,503011031,503011031,Claremont (WA),9248,1069.502183,1947,9,83,WA,203,9,84,1003.693315,1134.602357,0,1111.225271,2118,9,90,228,10,94,1057.883288,1181.969977,0,1018.376298,1402,6,60,120,5,50,907.8702162,1141.124752,0,1151.5325286,2237,10,95,240,10,98,1119.1349557,1182.9499825,0
11,503011032,503011032,Cottesloe,7750,1115.028247,2317,10,99,WA,240,10,99,1084.92363,1138.06617,0,1159.625838,2304,10,98,241,10,99,1120.541897,1198.718829,0,1089.725297,2121,10,91,209,9,86,991.9769132,1173.133035,0,1175.8822244,2322,10,99,245,10,100,1148.757614,1204.9505663,0
12,503011033,503011033,Floreat,8621,1124.686329,2344,10,100,WA,241,10,99,1073.058121,1156.613896,0,1169.853993,2332,10,100,242,10,100,1130.977327,1212.549366,0,1144.345776,2330,10,99,241,10,99,1074.861819,1233.827338,0,1167.0585164,2292,10,97,243,10,99,1127.2658072,1196.9497241,0
13,503011034,503011034,Mosman Park - Peppermint Grove,10764,1068.78086,1937,9,83,WA,201,9,83,964.2743626,1149.542488,0,1114.983158,2131,10,91,231,10,95,977.8373061,1210.603922,0,1057.591865,1861,8,80,175,8,72,851.6582935,1207.368893,0,1139.0342703,2187,10,93,239,10,97,1037.4424409,1222.2585958,0
14,503011035,503011035,Nedlands - Dalkeith - Crawley,18936,1101.307826,2249,10,96,WA,235,10,97,937.1756982,1168.568529,0.053654415,1147.208206,2274,10,97,239,10,98,1003.566165,1235.87948,0.053654415,1064.663476,1916,9,82,180,8,74,770.7386417,1206.661258,0.053654415,1180.5915904,2331,10,99,246,10,100,1122.4742027,1371.9439811,0.0536544149
15,503011036,503011036,Swanbourne - Mount Claremont,9612,1106.028329,2286,10,98,WA,238,10,98,995.1729595,1151.584602,0.002288806,1149.878289,2281,10,97,240,10,99,1063.042916,1200.93609,0.002288806,1106.086312,2219,10,95,222,10,91,1001.769265,1199.156219,0.002288806,1171.4079125,2311,10,98,244,10,99,1104.3902706,1208.7951585,0.0022888057
16,503021037,503021037,Kings Park (WA),48,1156.602502,2352,10,100,WA,243,10,100,1156.602502,1156.602502,0,1138.493993,2240,10,96,238,10,98,1138.493993,1138.493993,0,1034.189675,1599,7,68,144,6,60,1034.189675,1034.189675,0,1106.8718832,2014,9,86,223,10,91,1106.8718832,1106.8718832,0
17,503021038,503021038,Mount Hawthorn - Leederville,11872,1092.029618,2177,10,93,WA,229,10,94,1029.584245,1138.542703,0,1118.860993,2154,10,92,232,10,96,1056.43708,1163.831926,0,1053.936324,1824,8,78,167,7,69,947.3310285,1142.840428,0,1139.0056852,2186,10,93,238,10,97,1083.2057135,1178.1131604,0
18,503021039,503021039,Mount Lawley - Inglewood,16934,1072.908418,1983,9,85,WA,210,9,87,964.2515789,1135.525878,0,1097.832169,2035,9,87,221,10,91,1007.345109,1169.482732,0,1019.980681,1426,7,61,123,6,51,906.7745087,1153.421715,0,1119.0088915,2086,9,89,231,10,94,1058.2209792,1164.3055721,0
19,503021040,503021040,North Perth,9707,1067.784231,1921,9,82,WA,197,9,81,969.5997822,1107.766624,0,1098.839254,2046,9,87,222,10,91,1007.007661,1137.063358,0,1025.662938,1497,7,64,132,6,55,827.1487905,1100.605047,0,1117.6653152,2084,9,89,230,10,94,1077.8796774,1154.8671031,0
20,503021042,503021042,Subiaco - Shenton Park,17527,1079.07714,2050,9,88,WA,216,9,89,853.0005321,1138.762747,0.004450277,1118.976556,2155,10,92,233,10,96,943.6458165,1191.986574,0.004450277,1009.612071,1276,6,55,104,5,43,737.5046776,1149.914951,0.004450277,1166.7122535,2291,10,97,242,10,98,1073.0758414,1222.4592561,0.0044502767
21,503021043,503021043,Wembley - West Leederville - Gle,19102,1060.158316,1830,8,78,WA,188,8,78,863.5316879,1138.162673,0.000157052,1086.520995,1957,9,84,215,9,89,889.1848922,1182.574195,0.000157052,1011.302589,1294,6,55,105,5,44,791.409076,1174.112768,0.000157052,1113.1606906,2054,9,87,227,10,92,969.3623626,1190.2294101,0.0001570516
22,503021295,503021295,East Perth,11798,1042.599906,1572,7,67,WA,164,7,68,814.7014101,1119.378139,0,1080.003719,1914,9,82,210,9,87,884.870806,1179.364763,0,921.8883846,292,2,13,22,1,10,667.6967104,1034.74,0,1116.5016686,2079,9,88,229,10,93,968.81511515,1189.8519653,0
23,503021296,503021296,Perth (North) - Highgate,11414,1043.650396,1590,7,68,WA,166,7,69,932.541239,1102.487623,0,1074.448219,1883,8,80,205,9,85,1011.609662,1126.550765,0,924.2991959,298,2,13,23,1,10,816.8642484,995.9267397,0,1120.9428697,2099,9,89,232,10,94,1064.0472559,1168.9520509,0
24,503021297,503021297,Perth (West) - Northbridge,12119,1041.160928,1552,7,66,WA,161,7,66,990.0541847,1095.334797,0.00033006,1084.587599,1946,9,83,213,9,88,1033.604265,1164.658593,0.00033006,888.8301262,148,1,7,9,1,4,749.0992561,981.7399822,0.00033006,1125.6762019,2125,9,90,234,10,95,1066.2315096,1192.7817609,0.0003300602
25,504011044,504011044,Bassendean - Eden Hill - Ashfiel,15932,1015.143367,1218,6,52,WA,120,5,50,918.3226973,1084.519437,0,1004.561036,1259,6,54,139,6,57,925.5645453,1080.376126,0,994.4796818,1059,5,45,80,4,33,930.1134476,1076.194388,0,1015.3185991,1421,7,61,170,7,69,918.41880927,1096.006121,0
26,504011045,504011045,Bayswater - Embleton - Bedford,24523,1036.677109,1496,7,64,WA,157,7,65,860.0390852,1129.732454,0.001304897,1042.659359,1612,7,69,174,8,72,903.0076243,1133.561049,0.001304897,1014.152678,1340,6,57,109,5,45,806.7704934,1109.270326,0.001304897,1058.4522001,1729,8,74,196,8,80,789.2886093,1135.1503185,0.0002854463
27,504011046,504011046,Maylands,13294,1017.035808,1237,6,53,WA,123,6,51,870.2300354,1133.243493,0.000601775,1031.736192,1508,7,65,165,7,68,912.7685579,1155.580614,0.000601775,933.5391775,369,2,16,24,1,10,753.3388951,1159.322694,0.000601775,1078.9074238,1844,8,78,205,9,83,998.14471284,1136.2091206,0.0006017752
28,504011047,504011047,Morley,22714,992.5829629,951,5,41,WA,91,4,38,921.5301998,1051.344468,0,980.3839326,1010,5,43,104,5,43,917.7735508,1020.861604,0,992.3896656,1026,5,44,78,4,32,902.5648968,1058.572814,0,975.16833273,1061,5,45,130,6,53,924.83359322,1039.1581047,0
29,504011048,504011048,Noranda,8002,1027.111348,1350,6,58,WA,139,6,57,996.1530185,1070.872765,0,1015.684196,1363,6,58,151,7,62,985.6171954,1055.170962,0,1044.449698,1724,8,74,158,7,65,1016.579873,1110.176552,0,994.20610463,1246,6,53,154,7,63,933.67153275,1040.3637188,0
30,504021049,504021049,Chidlow,4633,1032.920241,1426,7,61,WA,150,7,62,985.5177306,1090.453458,0.397150874,995.8709101,1171,5,50,130,6,54,949.0368174,1041.301095,0.397150874,1070.690075,1981,9,85,189,8,78,1010.454403,1120.801047,0.397150874,954.75891459,865,4,37,106,5,43,760.05694155,992.73987674,0.3971508742
31,504021050,504021050,Glen Forrest - Darlington,7223,1089.555954,2154,10,92,WA,226,10,93,1044.463458,1119.178913,0,1082.639599,1928,9,82,212,9,87,1023.042557,1135.30053,0,1109.041081,2233,10,95,228,10,94,1027.010844,1148.499527,0,1077.632708,1834,8,78,204,9,83,1033.4869402,1134.4737163,0
32,504021051,504021051,Helena Valley - Koongamia,5780,1032.48623,1421,7,61,WA,148,7,61,894.6616412,1102.568848,0,1010.141763,1310,6,56,148,7,61,870.7300238,1083.50257,0,1052.974409,1817,8,78,166,7,69,914.1269827,1160.605947,0,978.11562445,1081,5,46,131,6,54,853.03392347,1062.5724559,0
33,504021052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,504021053,504021053,Mundaring,13305,1050.643705,1696,8,73,WA,177,8,73,972.2633086,1142.674744,0.000901917,1025.144825,1447,7,62,162,7,67,953.1332817,1102.341709,0.000901917,1088.99711,2115,9,90,208,9,86,930.6247433,1172.720064,0.000901917,989.22133666,1197,6,51,146,6,60,924.19172693,1084.1599984,0.0009019166
35,504021054,504021054,Swan View - Greenmount - Midvale,12838,972.2383662,717,4,31,WA,61,3,26,671.1465877,1075.777548,0,946.5743946,669,3,29,56,3,23,729.4268315,1059.14078,0,996.4866226,1093,5,47,84,4,35,743.6438649,1102.574638,0,926.72987174,566,3,24,67,3,28,838.29247757,1046.4067515,0
36,504031055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,504031056,504031056,Ballajura,18505,968.081977,674,3,29,WA,55,3,23,815.6375953,1073.349071,0,951.0422403,715,4,31,60,3,25,829.8865619,1059.108934,0,1027.339416,1522,7,65,137,6,57,891.1929939,1135.325271,0,927.61331828,576,3,25,68,3,28,840.36000484,1060.5449947,0
38,504031057,504031057,Beechboro,21348,979.3074232,785,4,34,WA,69,3,29,853.1242994,1093.964154,0.000468428,961.2125173,836,4,36,82,4,34,875.7084894,1058.375999,0.000468428,1025.407032,1493,7,64,130,6,54,899.2389025,1114.668779,0.000468428,937.01005812,686,3,29,85,4,35,843.67165183,1040.3248568,0.000468428
39,504031058,504031058,Bullsbrook,5605,1008.70334,1137,5,49,WA,112,5,46,747.0875832,1068.273341,0.019803747,969.3800862,913,4,39,92,4,38,754.6565229,1033.519671,0.019803747,1065.747925,1932,9,83,182,8,75,859.5304594,1137.561746,0.019803747,905.33637543,357,2,16,41,2,17,734.23823086,971.60782348,0.0198037467
40,504031060,504031060,Gidgegannup,2818,1071.735624,1972,9,84,WA,207,9,85,1042.079224,1093.592967,0,1056.667211,1731,8,74,190,8,78,1022.329002,1073.804484,0,1131.569689,2302,10,98,240,10,99,1090.460358,1159.840947,0,1008.7066633,1365,6,58,167,7,68,971.34384295,1055.0699528,0
41,504031061,504031061,Hazelmere - Guildford,5408,1054.482565,1756,8,75,WA,182,8,75,988.956407,1111.363093,0.000924556,1036.435742,1554,7,67,167,7,69,961.0848802,1114.330466,0.000924556,1069.420846,1972,9,84,188,8,78,994.510532,1137.408317,0.000924556,1004.3952435,1331,6,57,162,7,66,953.95872685,1068.4104581,0.0009245562
42,504031062,504031062,Lockridge - Kiara,12518,992.2425069,943,5,41,WA,90,4,37,822.8232082,1072.39885,0,975.3360204,961,5,41,100,5,41,826.4186778,1056.299961,0,1024.264435,1481,7,63,128,6,53,846.2117342,1104.364689,0,955.93559102,877,4,38,108,5,44,825.8330643,1038.4194418,0
43,504031063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,504031064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,504031065,504031065,Middle Swan - Herne Hill,5678,976.9112825,756,4,33,WA,64,3,27,881.1625137,1077.412166,0.004579077,953.0540662,747,4,32,68,3,28,854.8542357,1076.885758,0.004579077,1006.391426,1232,6,53,100,5,41,927.6394916,1151.750373,0.004579077,924.53242442,542,3,23,66,3,27,820.59838985,1009.8266151,0.0045790771
46,504031066,504031066,Midland - Guildford,11087,929.3277083,358,2,16,WA,29,2,12,848.8773412,1070.873546,0,927.2125542,484,3,21,38,2,16,853.9397617,1086.112513,0,911.0090567,243,2,11,15,1,7,742.4133118,1142.835542,0,942.98028711,749,4,32,91,4,37,855.24779932,1115.1324623,0
47,504031067,504031067,Stratton - Jane Brook,7019,987.1082425,877,4,38,WA,84,4,35,847.2745572,1093.288444,0,959.6566449,822,4,35,80,4,33,841.4287462,1110.59488,0,1033.227137,1587,7,68,141,6,58,885.452412,1201.568647,0,915.07415763,439,2,19,53,3,22,825.81658454,1018.1347697,0
48,504031068,504031068,The Vines,12457,1045.553428,1610,7,69,WA,169,7,70,955.2123312,1106.632142,0,1029.869532,1489,7,64,163,7,67,932.7771824,1112.190827,0,1097.514156,2178,10,93,217,9,89,999.416256,1190.333194,0,982.18062173,1120,5,48,139,6,57,899.41771954,1043.1682043,0
49,504031069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,504031298,504031298,Aveley,15680,1035.36382,1472,7,63,WA,155,7,64,900.4169257,1089.077026,0,1005.918815,1273,6,55,142,6,59,871.9049291,1060.519742,0,1065.644267,1930,9,82,181,8,75,885.6277396,1137.164491,0,966.83457686,991,5,42,120,5,49,896.36918959,1034.140432,0
51,504031299,504031299,Brabham - Henley Brook,11164,1041.308992,1554,7,67,WA,162,7,67,975.1320772,1090.136266,0,1008.304175,1293,6,55,144,6,60,944.8656346,1063.349954,0,1076.62201,2029,9,87,192,8,79,1022.832811,1159.140563,0,969.26495912,1015,5,43,123,5,50,891.67292892,1005.3006846,0
52,504031300,504031300,Ellenbrook,19011,976.1371135,747,4,32,WA,62,3,26,812.0648083,1059.162211,0,950.1093868,703,3,30,59,3,25,735.4757929,1033.487444,0,1025.654765,1496,7,64,131,6,54,778.6053952,1155.857693,0,917.18611528,462,2,20,58,3,24,709.08766552,982.16891426,0
53,505011070,505011070,Craigie - Beldon,10556,1034.381273,1458,7,62,WA,153,7,63,988.8140377,1072.204086,0,998.8389224,1199,6,51,132,6,55,959.1229923,1043.066486,0,1022.213497,1450,7,62,126,6,52,980.3963082,1055.288278,0,979.59567134,1099,5,47,136,6,56,934.93291825,1031.9322139,0
54,505011071,505011071,Currambine - Kinross,13819,1064.247052,1880,8,80,WA,193,8,80,992.2518721,1113.046817,0,1040.698477,1590,7,68,172,8,71,972.4787596,1105.619229,0,1093.204538,2148,10,92,213,9,88,903.7338039,1170.720086,0,1006.0842969,1347,6,57,165,7,67,948.49311185,1062.9504523,0
55,505011072,505011072,Duncraig,15982,1089.864783,2158,10,92,WA,227,10,94,1028.157221,1132.948383,0,1092.318358,2003,9,86,218,9,90,1036.093169,1142.605207,0,1100.831589,2194,10,94,220,10,91,1028.804718,1168.119312,0,1080.7802477,1861,8,79,206,9,84,1032.8940423,1133.2568786,0
56,505011073,505011073,Greenwood - Warwick,13723,1052.123119,1721,8,74,WA,180,8,74,996.1143662,1096.914775,0,1032.038778,1510,7,65,166,7,69,973.5002717,1079.438256,0,1052.507252,1809,8,77,165,7,68,967.971424,1118.739446,0,1019.223257,1453,7,62,173,8,71,969.99633893,1052.0967001,0
