,SA2_CODE21,SA2_code,SA2_name,population,IRSD_score,IRSD_Australia_rank,IRSD_Australia_decile,IRSD_Australia_percentile,State,IRSD_State_Rank,IRSD_State_decile,IRSD_State_percentile,IRSD_MinScoreForSA1_inArea,IRSD_MaxScoreForSA1_inArea,IRSD_Usual Resident Population without an SA1 level score,IRSAD_score,IRSAD_Australia_rank,IRSAD_Australia_decile,IRSAD_Australia_percentile,IRSAD_State_Rank,IRSAD_State_decile,IRSAD_State_percentile,IRSAD_MinScoreForSA1_inArea,IRSAD_MaxScoreForSA1_inArea,IRSAD_Usual Resident Population without an SA1 level score,IER_score,IER_Australia_rank,IER_Australia_decile,IER_Australia_percentile,IER_State_Rank,IER_State_decile,IER_State_percentile,IER_MinScoreForSA1_inArea,IER_MaxScoreForSA1_inArea,IER_Usual Resident Population without an SA1 level score,IEO_score,IEO_Australia_rank,IEO_Australia_decile,IEO_Australia_percentile,IEO_State_Rank,IEO_State_decile,IEO_State_percentile,IEO_MinScoreForSA1_inArea,IEO_MaxScoreForSA1_inArea,IEO_Usual Resident Population without an SA1 level score
57,505011074,505011074,Heathridge - Connolly,10572,1044.718755,1601,7,69,WA,167,7,69,983.519273,1117.516748,0,1018.356653,1386,6,59,154,7,64,955.2152798,1111.463384,0,1054.941164,1839,8,79,170,7,70,980.3228489,1170.879093,0,993.30337723,1240,6,53,152,7,62,931.35169738,1065.5464512,0
58,505011075,505011075,Hillarys,11200,1095.414503,2200,10,94,WA,231,10,95,1030.233327,1145.859328,0,1104.578412,2078,9,89,224,10,92,1025.56186,1159.458763,0,1111.508614,2247,10,96,231,10,95,1007.160625,1189.458291,0,1081.3052565,1866,8,79,207,9,84,1006.4811306,1125.5397624,0
59,505011076,505011076,Iluka - Burns Beach,9737,1112.900306,2311,10,99,WA,239,10,98,895.339192,1127.713371,0,1132.570862,2219,10,95,237,10,98,881.2353626,1151.150075,0,1181.510278,2353,10,100,243,10,100,866.6154299,1208.070533,0,1073.6974001,1824,8,78,203,9,83,787.76704409,1103.5971046,0
60,505011077,505011077,Joondalup - Edgewater,13845,1031.957109,1418,7,61,WA,147,7,61,946.560419,1106.659692,0.000216685,1019.490085,1398,6,60,155,7,64,946.1077375,1091.408856,0.000216685,1008.970541,1267,6,54,103,5,43,815.5154322,1138.62404,0.000216685,1020.2189245,1458,7,62,174,8,71,945.66422693,1069.1060908,0.0002166847
61,505011078,505011078,Kingsley,13204,1068.596988,1936,9,83,WA,200,9,82,959.4165296,1107.131847,0.000454408,1048.598765,1668,8,71,183,8,76,928.9950111,1095.277777,0.000454408,1077.969992,2042,9,87,195,8,80,931.2662069,1149.187563,0.000454408,1025.491501,1500,7,64,178,8,73,938.4483073,1072.2237362,0.0004544078
62,505011079,505011079,Mullaloo - Kallaroo,11493,1088.832802,2147,10,92,WA,224,10,92,1044.863709,1125.407952,0,1086.809766,1958,9,84,216,9,89,1036.710676,1154.135958,0,1110.804617,2240,10,96,230,10,95,1016.328365,1178.058253,0,1060.6148605,1744,8,74,197,8,80,1024.5469376,1120.4112667,0
63,505011080,505011080,Ocean Reef,8125,1085.554456,2115,9,90,WA,221,10,91,1043.505454,1131.414594,0,1082.313171,1925,9,82,211,9,87,1030.62883,1137.130252,0,1125.210403,2291,10,98,239,10,98,1058.990638,1190.681471,0,1040.1981286,1604,7,68,193,8,79,992.12083127,1087.260379,0
64,505011081,505011081,Padbury,8626,1063.771269,1872,8,80,WA,192,8,79,1006.694262,1093.911464,0,1041.579856,1600,7,68,173,8,71,985.4943385,1086.293534,0,1064.39087,1912,9,82,178,8,73,1017.028137,1143.210328,0,1029.9713132,1540,7,66,183,8,75,985.70514798,1071.1743611,0
65,505011082,505011082,Sorrento - Marmion,10193,1103.626527,2271,10,97,WA,237,10,98,1006.521283,1144.422972,0,1111.501926,2119,10,91,229,10,94,1013.945903,1135.136448,0,1119.121613,2275,10,97,236,10,97,950.8869711,1180.78238,0,1087.604924,1907,9,81,212,9,86,1044.7872892,1110.5761521,0
66,505011083,505011083,Woodvale,9579,1085.00752,2110,9,90,WA,220,10,91,980.497697,1125.320163,0,1070.191039,1844,8,79,202,9,83,952.2997484,1120.497629,0,1109.981432,2237,10,95,229,10,94,896.1382604,1161.124034,0,1031.9844473,1555,7,66,184,8,75,989.52452634,1092.2633731,0
67,505021084,505021084,Balcatta - Hamersley,16025,1018.998013,1251,6,54,WA,125,6,52,892.0677282,1091.576576,0,1005.470379,1268,6,54,141,6,58,904.2681775,1061.838036,0,1002.489457,1182,6,51,92,4,38,816.5357519,1096.409204,0,1005.9969405,1345,6,57,164,7,67,917.91089063,1081.960679,0
68,505021085,505021085,Balga - Mirrabooka,21032,866.225788,137,1,6,WA,10,1,5,740.1149742,956.1210355,0,877.9763793,170,1,8,17,1,7,797.8962452,962.9891366,0,906.2986706,221,1,10,14,1,6,823.6958183,970.9147214,0,904.47775702,350,2,15,39,2,16,822.58570337,975.08829243,0
69,505021087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,505021088,505021088,Innaloo - Doubleview,18468,1046.725425,1625,7,70,WA,170,7,70,950.5933664,1113.365281,0.001137102,1059.798832,1757,8,75,192,8,79,976.8146169,1143.583188,0.001137102,996.5689908,1096,5,47,85,4,35,904.8152579,1138.108871,0,1086.5665404,1901,9,81,210,9,86,876.45555954,1140.6482165,0
71,505021089,505021089,Karrinyup - Gwelup - Carine,22602,1103.457527,2268,10,97,WA,236,10,97,971.3503935,1143.234754,0.012476772,1114.13066,2125,10,91,230,10,95,1015.847697,1182.130337,0.012476772,1111.94048,2248,10,96,232,10,96,945.5543705,1200.224148,0.012476772,1097.196102,1961,9,83,218,9,89,1031.7018699,1135.6125279,0.012476772
72,505021090,505021090,Nollamara - Westminster,19818,949.5056083,488,3,21,WA,40,2,17,758.3293286,1035.04432,0,948.0566531,680,3,29,57,3,24,803.4932478,1019.034125,0,918.2414403,280,2,12,20,1,9,764.8799592,1001.521587,0,984.21193889,1143,5,49,141,6,58,883.48954873,1048.6923553,0
73,505021091,505021091,Osborne Park Industrial,219,1086.787491,2129,10,91,WA,223,10,92,1086.787491,1086.787491,0,1066.57119,1811,8,77,198,9,82,1066.57119,1066.57119,0,914.5572365,262,2,12,18,1,8,914.5572365,914.5572365,0,1092.128266,1938,9,82,216,9,88,1092.128266,1092.128266,0
74,505021092,505021092,Scarborough,17552,1072.088099,1976,9,84,WA,208,9,86,1016.378969,1132.113062,0,1079.993453,1913,9,82,209,9,86,1031.319062,1163.236318,0,1005.204235,1213,6,52,98,5,41,946.5696286,1132.912865,0,1096.6828914,1958,9,83,217,9,88,1044.0570948,1143.6893988,0
75,505021093,505021093,Stirling - Osborne Park,14620,1045.065798,1604,7,69,WA,168,7,69,944.7477713,1124.241439,0.000683995,1048.759073,1670,8,71,184,8,76,944.1832964,1146.208507,0.000683995,1042.295574,1698,8,73,155,7,64,840.672827,1176.753337,0.000683995,1037.5510392,1588,7,68,189,8,77,954.30122698,1122.1497265,0.0006839945
76,505021094,505021094,Trigg - North Beach - Watermans,7965,1092.413325,2181,10,93,WA,230,10,95,915.1087874,1145.814159,0,1109.241105,2107,9,90,227,10,94,953.1570297,1171.323269,0,1079.147507,2048,9,87,196,9,81,852.0444245,1182.207447,0,1105.08859,2003,9,85,221,9,90,1030.1460938,1183.4583908,0
77,505021095,505021095,Tuart Hill - Joondanna,12820,1024.13475,1310,6,56,WA,133,6,55,952.8994325,1095.530944,0,1022.550597,1422,7,61,158,7,65,949.1837642,1093.577258,0,951.2787717,536,3,23,36,2,15,868.4951181,1077.0698,0,1054.1036369,1696,8,72,195,8,79,981.43600221,1107.7915524,0
78,505021096,505021096,Wembley Downs - Churchlands - Wo,15044,1090.08903,2163,10,92,WA,228,10,94,940.4509596,1127.870664,0,1121.009312,2164,10,92,234,10,96,955.5950842,1165.477066,0,1090.749568,2131,10,91,210,9,87,874.9098215,1169.505663,0,1134.4645207,2159,10,92,237,10,96,1006.7789469,1190.2061549,0
79,505021097,505021097,Yokine - Coolbinia - Menora,17066,1042.99614,1578,7,68,WA,165,7,68,821.5303035,1137.79137,0,1050.787032,1688,8,72,189,8,78,842.0885791,1153.549019,0,1007.004137,1247,6,53,101,5,42,805.2897513,1174.722126,0,1067.2856295,1776,8,76,198,9,81,896.87556976,1163.0703979,0
80,505021301,505021301,Dianella - North,11927,1026.836186,1343,6,58,WA,135,6,56,826.2826759,1137.807374,0,1031.290624,1502,7,64,164,7,68,875.2369318,1161.404229,0,1056.392812,1850,8,79,171,8,71,866.5561763,1191.196291,0,1016.7441453,1435,7,61,171,7,70,903.18580886,1172.8909462,0
81,505021302,505021302,Dianella - South,12985,1015.00498,1213,6,52,WA,119,5,49,943.1173266,1089.323882,0,1015.073815,1358,6,58,150,7,62,960.5132169,1090.13392,0,979.0703981,860,4,37,64,3,27,892.0077211,1098.301013,0,1036.1881843,1576,7,67,188,8,77,969.38387167,1077.2153818,0
82,505031098,505031098,Alexander Heights - Koondoola,11687,912.9294298,279,2,12,WA,23,1,10,731.2271648,1024.998299,0,911.4521554,350,2,15,28,2,12,759.4371856,999.221719,0,994.6442042,1061,5,46,81,4,34,843.2861073,1097.78333,0,900.991595,320,2,14,37,2,15,812.95937851,969.64007771,0
83,505031099,505031099,Butler - Merriwa - Ridgewood,23679,966.3297937,657,3,28,WA,53,3,22,874.6248018,1050.912503,0.016808142,942.1768867,634,3,27,52,3,22,858.9549902,1003.217778,0.016808142,1000.178077,1149,5,49,88,4,37,880.6358629,1101.377995,0,924.02342254,535,3,23,65,3,27,722.89644709,993.40156512,0.0168081422
84,505031100,505031100,Carramar,18641,1028.078005,1367,6,59,WA,141,6,58,902.6266398,1116.401721,0.000590097,1002.548782,1237,6,53,136,6,56,876.8408833,1101.425833,0.000590097,1068.768117,1961,9,84,185,8,76,950.213182,1201.2341,0.000590097,971.1115795,1027,5,44,125,6,51,864.76075745,1039.9043435,0.0005900971
85,505031101,505031101,Clarkson,13904,985.3658782,851,4,37,WA,78,4,32,882.7478049,1065.416296,0.001366513,964.9886676,872,4,38,88,4,37,870.8068661,1039.275276,0.001366513,1004.674223,1203,6,52,94,4,39,863.997808,1067.143806,0.001366513,954.18417241,861,4,37,105,5,43,868.90391906,1033.0746362,0
86,505031102,505031102,Girrawheen,8897,858.8066867,121,1,6,WA,9,1,4,767.0281527,933.6055,0,867.5625519,126,1,6,11,1,5,788.6697504,925.1247661,0,903.1594094,211,1,9,12,1,5,840.0640973,981.2124127,0,887.24751763,210,1,9,23,1,10,831.30701353,954.09982965,0
87,505031104,505031104,Marangaroo,10483,941.5815648,432,2,19,WA,34,2,14,870.6102034,1020.396969,0,932.2124552,525,3,23,41,2,17,882.0447282,989.0921092,0,1005.461972,1216,6,52,99,5,41,917.8705427,1134.388999,0,909.3087001,393,2,17,47,2,20,844.95716887,948.8403809,0
88,505031105,505031105,Mindarie - Quinns Rocks - Jindal,20764,1060.243007,1832,8,78,WA,189,8,78,861.4203322,1130.637359,0,1050.689191,1687,8,72,188,8,78,871.3408662,1143.054316,0,1106.243322,2222,10,95,225,10,93,918.6272508,1200.031739,0,1005.723463,1342,6,57,163,7,66,909.39358965,1093.6933975,0
89,505031106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,505031107,505031107,Tapping - Ashby - Sinagra,13569,1049.319424,1677,8,72,WA,173,8,71,840.8133924,1121.221757,0,1024.16907,1436,7,62,160,7,66,815.026184,1080.698866,0,1093.260541,2149,10,92,214,9,88,899.4466027,1196.763819,0,984.40815989,1144,5,49,142,6,58,795.55833974,1034.8803895,0
91,505031255,505031255,Alkimos - Eglinton,13904,1033.31538,1435,7,61,WA,151,7,62,938.5468916,1101.040717,0,1002.651555,1242,6,53,137,6,57,919.9895188,1085.76869,0,1054.351177,1831,8,78,168,7,69,932.8024449,1118.085633,0,978.79122833,1090,5,47,134,6,55,912.10674979,1056.9294863,0
92,505031256,505031256,Carabooda - Pinjar,723,1035.038966,1467,7,63,WA,154,7,64,1010.586243,1044.226558,0,1017.872369,1380,6,59,153,7,63,961.9120948,1031.769273,0,1107.271783,2228,10,95,226,10,93,1016.615933,1127.133876,0,974.02709885,1050,5,45,129,6,53,961.93893047,975.96647714,0
93,505031257,505031257,Two Rocks,3822,986.3688376,864,4,37,WA,80,4,33,869.754602,1076.846693,0,956.5061065,787,4,34,73,3,30,876.2436186,1045.661339,0,1038.761955,1664,8,71,151,7,62,900.7965693,1164.876824,0,917.72473158,468,2,20,59,3,24,863.84066792,990.62430691,0
94,505031258,505031258,Yanchep,11009,981.3264463,804,4,35,WA,70,3,29,918.9698958,1049.92847,0,953.6938611,753,4,32,69,3,29,893.3627243,1029.031648,0,1030.434714,1558,7,67,139,6,57,946.4453669,1120.723974,0,923.14902274,526,3,23,64,3,26,850.27807794,987.08193154,0
95,505031303,505031303,Hocking - Pearsall,13139,1050.7363,1699,8,73,WA,178,8,73,997.7603101,1122.820378,0,1024.527675,1441,7,62,161,7,66,965.4576448,1092.847721,0,1079.864292,2057,9,88,198,9,82,976.9001907,1186.369758,0,985.48121267,1153,5,49,144,6,59,921.6256835,1074.9917455,0
96,505031304,505031304,Landsdale,15401,1058.855099,1812,8,77,WA,186,8,77,1009.916976,1109.135868,0,1048.345571,1663,8,71,182,8,75,994.4779814,1100.109943,0,1121.046785,2283,10,97,237,10,98,1019.997643,1168.602264,0,1003.4549733,1324,6,56,161,7,66,931.95880347,1052.8063262,0
97,505031305,505031305,Madeley - Darch,14199,1051.552179,1713,8,73,WA,179,8,74,969.948642,1114.658597,0.00338052,1043.152019,1617,7,69,175,8,72,957.1136088,1105.190044,0.00338052,1092.724206,2145,10,92,212,9,87,883.1542195,1157.717011,0.001760687,1018.5174858,1446,7,62,172,7,70,799.7507454,1056.3165383,0
98,505031306,505031306,Wanneroo - Sinagra,14678,997.1630701,1007,5,43,WA,97,4,40,814.558272,1100.077246,0,974.8237814,955,5,41,98,5,41,831.388118,1071.975667,0,1029.221949,1547,7,66,138,6,57,840.1384861,1137.33916,0,953.28131674,846,4,36,104,5,43,836.32828004,1045.0220092,0
99,506011110,506011110,Armadale - Wungong - Brookdale,23166,896.730473,219,1,10,WA,17,1,7,680.4928992,1090.710305,0.001295001,881.5989195,183,1,8,19,1,8,722.0120452,1054.976515,0.001295001,934.5492175,377,2,17,26,2,11,739.4873171,1117.817658,0.001295001,868.99383243,112,1,5,14,1,6,684.76815769,1012.1091216,0
100,506011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,506011112,506011112,Camillo - Champion Lakes,5793,900.5284717,232,1,10,WA,20,1,9,813.3989934,1057.933697,0,884.7908852,195,1,9,20,1,9,814.1020769,1032.379704,0,953.8970919,566,3,25,38,2,16,893.9843867,1069.486952,0,869.44082893,114,1,5,15,1,7,782.1843726,1021.5498573,0
102,506011114,506011114,Kelmscott,10604,943.1028889,438,2,19,WA,35,2,15,766.2336334,1070.688556,0,921.2608658,429,2,19,36,2,15,804.6302071,1038.797143,0,962.4386466,661,3,29,44,2,19,772.7807018,1111.742598,0,907.12013663,375,2,16,45,2,19,777.36087824,1030.8333938,0
103,506011115,506011115,Mount Nasura - Mount Richon - Be,8241,1047.206522,1632,7,70,WA,171,8,71,959.7332003,1097.004123,0,1019.6089,1399,6,60,156,7,64,902.1579104,1093.688679,0,1087.550023,2108,9,90,206,9,85,936.9557499,1202.227986,0,971.48143347,1030,5,44,126,6,52,852.72179424,1022.9368279,0
104,506011116,506011116,Roleystone,7243,1068.028372,1926,9,82,WA,198,9,82,1021.157284,1122.236831,0,1044.119052,1625,7,70,176,8,73,987.7169259,1116.641829,0,1104.62101,2211,10,94,221,10,91,1039.957903,1178.289459,0,1006.9291523,1353,6,58,166,7,68,946.89691717,1079.1272046,0
105,506011117,506011117,Seville Grove,11409,961.6355914,599,3,26,WA,45,2,19,895.0779192,1047.350288,0,932.5851898,531,3,23,42,2,18,865.2207362,1008.187342,0,1019.285703,1417,7,61,122,6,51,961.2829818,1079.722472,0,895.68820389,270,2,12,29,2,12,790.80539076,963.02815471,0
106,506011307,506011307,Harrisdale,11667,1074.093865,1996,9,85,WA,211,9,87,927.9019667,1101.635986,0,1059.388764,1751,8,75,191,8,79,923.93055,1114.373135,0,1096.260344,2169,10,93,216,9,89,966.0568902,1171.581583,0,1039.6114511,1602,7,68,192,8,78,963.8030924,1078.8576332,0
107,506011308,506011308,Piara Waters - Forrestdale,16049,1082.155944,2079,9,89,WA,219,9,90,956.3226724,1130.563778,0.00074771,1067.814594,1823,8,78,199,9,82,937.5434839,1116.966697,0.00074771,1108.705409,2232,10,95,227,10,94,986.780718,1173.73412,0.00074771,1045.5977037,1647,7,70,194,8,79,884.07642503,1104.6485076,0.0007477101
108,506021118,506021118,Belmont - Ascot - Redcliffe,15082,981.4890772,806,4,35,WA,72,3,30,820.0141427,1105.833061,0,982.5400142,1032,5,44,109,5,45,847.1160558,1128.735833,0,962.5265276,663,3,29,45,2,19,813.6060868,1085.026032,0,988.50381944,1190,6,51,145,6,59,887.10637115,1130.0562168,0
109,506021119,506021119,East Victoria Park - Carlisle,17245,1032.809635,1425,7,61,WA,149,7,62,938.2226788,1114.208192,0.000405915,1044.717934,1631,7,70,178,8,73,971.2068494,1124.004236,0.000405915,977.7583715,838,4,36,61,3,26,843.6086641,1104.550172,0.000405915,1072.0438454,1814,8,77,202,9,82,1006.5229728,1136.3877521,0.0004059148
110,506021120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,506021121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,506021123,506021123,Victoria Park - Lathlain - Bursw,15816,1049.452187,1679,8,72,WA,174,8,72,939.4697164,1105.413343,0.006891755,1060.786845,1770,8,76,194,8,80,964.1440065,1128.299293,0.006891755,967.7950283,719,4,31,49,3,21,814.5263808,1080.990924,0.006891755,1086.8502885,1904,9,81,211,9,86,1012.3257136,1151.9632229,0.0068917552
113,506021309,506021309,Cloverdale,8864,963.7842928,624,3,27,WA,47,2,20,889.7182248,1018.477825,0,953.8573465,754,4,33,70,3,29,886.2156689,981.90054,0,941.7123962,441,2,19,31,2,13,860.4992545,1003.198949,0,960.06623726,925,4,40,113,5,46,894.92855117,1018.0554783,0
114,506021310,506021310,Kewdale,7394,1001.091768,1048,5,45,WA,103,5,43,930.5173887,1046.70132,0,989.6984622,1105,5,47,121,5,50,952.3813842,1038.631844,0,973.0314653,770,4,33,55,3,23,913.9666204,1027.520037,0,991.07439756,1213,6,52,149,7,61,941.04929795,1050.6010942,0
115,506021311,506021311,Rivervale,10897,1002.980099,1071,5,46,WA,107,5,44,799.1406021,1126.219071,0,1009.918461,1305,6,56,146,6,60,848.0754807,1135.011142,0,937.1855978,404,2,18,29,2,12,707.8154823,1096.986092,0,1034.5293754,1568,7,67,186,8,76,941.59804666,1095.3470936,0
116,506031124,506031124,Bentley - Wilson - St James,20612,970.9993533,708,4,31,WA,60,3,25,773.4324297,1077.502348,0.011692218,983.8105615,1045,5,45,113,5,47,794.4209483,1087.406279,0.011692218,916.9845256,275,2,12,19,1,8,762.8275758,1070.314701,0.011692218,1024.1102874,1492,7,64,177,8,72,866.68391167,1098.786299,0.0116922181
117,506031125,506031125,Canning Vale - West,10078,1069.270585,1944,9,83,WA,202,9,83,994.2850248,1121.179453,0,1066.234006,1809,8,77,197,9,81,972.1359482,1120.0798,0,1106.163745,2221,10,95,224,10,92,1045.653149,1164.984217,0,1038.3623858,1596,7,68,190,8,77,926.34563881,1108.407134,0
118,506031126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,506031127,506031127,Cannington - Queens Park,20655,982.374349,817,4,35,WA,74,4,31,908.7932889,1041.509767,0.000145243,979.4066376,1003,5,43,103,5,43,916.0203234,1025.955318,0.000145243,958.9365845,622,3,27,42,2,18,867.9114673,1070.29959,0.000145243,994.62708961,1250,6,53,155,7,63,933.85156517,1099.2796386,0.0001452433
