,SA2_CODE21,SA2_code,SA2_name,population,IRSD_score,IRSD_Australia_rank,IRSD_Australia_decile,IRSD_Australia_percentile,State,IRSD_State_Rank,IRSD_State_decile,IRSD_State_percentile,IRSD_MinScoreForSA1_inArea,IRSD_MaxScoreForSA1_inArea,IRSD_Usual Resident Population without an SA1 level score,IRSAD_score,IRSAD_Australia_rank,IRSAD_Australia_decile,IRSAD_Australia_percentile,IRSAD_State_Rank,IRSAD_State_decile,IRSAD_State_percentile,IRSAD_MinScoreForSA1_inArea,IRSAD_MaxScoreForSA1_inArea,IRSAD_Usual Resident Population without an SA1 level score,IER_score,IER_Australia_rank,IER_Australia_decile,IER_Australia_percentile,IER_State_Rank,IER_State_decile,IER_State_percentile,IER_MinScoreForSA1_inArea,IER_MaxScoreForSA1_inArea,IER_Usual Resident Population without an SA1 level score,IEO_score,IEO_Australia_rank,IEO_Australia_decile,IEO_Australia_percentile,IEO_State_Rank,IEO_State_decile,IEO_State_percentile,IEO_MinScoreForSA1_inArea,IEO_MaxScoreForSA1_inArea,IEO_Usual Resident Population without an SA1 level score
120,506031128,506031128,Parkwood - Ferndale - Lynwood,13992,1003.757601,1083,5,47,WA,110,5,46,932.9159596,1051.441444,0,986.9222783,1079,5,46,119,5,49,926.8717949,1045.057761,0,1001.158458,1165,5,50,90,4,37,912.2778619,1091.824111,0,984.19731432,1142,5,49,140,6,57,926.43700528,1041.9934336,0
121,506031129,506031129,Riverton - Shelley - Rossmoyne,14518,1070.664331,1960,9,84,WA,205,9,85,983.6315771,1129.535913,0,1078.078644,1902,9,81,206,9,85,985.4807665,1142.094956,0,1057.31733,1858,8,79,174,8,72,975.5217117,1120.320115,0,1088.9140631,1921,9,82,214,9,87,1012.207758,1152.0105369,0
122,506031130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.28802432,444,2,19,55,3,23,915.28802432,915.28802432,0
123,506031131,506031131,Willetton,19262,1058.423336,1806,8,77,WA,185,8,76,965.3636728,1101.503699,0,1059.97787,1759,8,75,193,8,80,967.7412203,1095.421842,0,1064.431009,1913,9,82,179,8,74,959.7331256,1108.579278,0,1068.051976,1780,8,76,199,9,81,1010.5403037,1107.3885903,0
124,506041132,506041132,Beckenham - Kenwick - Langford,20280,948.9136024,486,3,21,WA,39,2,16,829.6867026,1054.20467,0.000443787,940.8166766,613,3,27,49,3,21,851.3455115,1053.691706,0.000443787,967.9973536,721,4,31,50,3,21,847.7828561,1093.849329,0.000443787,934.82284792,658,3,28,84,4,35,859.53601978,1042.4893429,0.000443787
125,506041133,506041133,Canning Vale - East,24415,1053.228864,1732,8,74,WA,181,8,75,1003.305801,1108.705802,0.048126152,1046.421184,1645,7,70,181,8,75,983.3308,1094.299723,0.048126152,1082.072016,2077,9,89,201,9,83,975.1450233,1160.059763,0.048126152,1023.5245629,1486,7,63,176,8,72,951.41126457,1070.6383661,0.048126152
126,506041134,506041134,Gosnells,21146,891.8357305,201,1,9,WA,16,1,7,798.2349501,991.5504605,0,880.1781759,175,1,8,18,1,8,816.7750155,973.3575735,0,934.6732853,379,2,17,27,2,12,756.6242462,1082.981599,0,867.64493525,108,1,5,13,1,6,781.12638409,941.93177453,0
127,506041135,506041135,Huntingdale - Southern River,21869,1027.262672,1353,6,58,WA,140,6,58,918.0521478,1080.801707,0.000457268,1010.729004,1313,6,56,149,7,62,898.0583929,1085.109145,0.000457268,1072.28539,1994,9,85,190,8,78,956.4895839,1141.18824,0.000457268,978.13778716,1082,5,46,132,6,54,860.11116029,1063.3857792,0.0004572683
128,506041136,506041136,Maddington - Orange Grove - Mart,15005,923.7781399,330,2,15,WA,27,2,12,775.3835711,1066.633131,0,914.1261,377,2,17,31,2,13,802.0968129,1055.957784,0,974.9811089,805,4,35,59,3,25,817.97018,1154.271378,0,897.13883093,287,2,13,32,2,13,815.12776313,1002.1232409,0
129,506041137,506041137,Thornlie,23665,976.8067821,754,4,33,WA,63,3,26,866.0971507,1052.904315,0,958.3736802,805,4,35,76,4,32,871.753949,1023.810604,0,1008.324028,1259,6,54,102,5,42,881.240805,1110.581225,0,940.2715769,717,4,31,87,4,36,865.77374459,1009.1318061,0
130,506051138,506051138,Forrestfield - Wattle Grove,19729,1010.162752,1155,5,50,WA,113,5,47,875.6637131,1086.760772,0,984.0561905,1049,5,45,114,5,47,863.3047369,1075.019421,0,1034.534031,1605,7,69,146,6,60,855.693544,1124.086829,0,947.18883595,800,4,34,97,4,40,836.1162661,1072.1740779,0
131,506051139,506051139,High Wycombe,12198,998.5486709,1026,5,44,WA,100,5,41,941.1822882,1051.044272,0,961.8575315,844,4,36,84,4,35,902.6911285,1024.552729,0,1026.413046,1507,7,64,135,6,56,923.8966986,1105.882256,0,914.11519083,432,2,19,51,3,21,865.09368875,960.53073225,0
132,506051140,506051140,Kalamunda - Maida Vale - Goosebe,15136,1065.401035,1893,9,81,WA,194,8,80,951.5349918,1158.238694,0.000330338,1050.631382,1686,8,72,187,8,77,955.7769256,1166.05231,0.000330338,1073.377271,2004,9,86,191,8,79,910.5825429,1181.221604,0.000330338,1029.0125226,1535,7,65,182,8,74,898.46841193,1109.6296367,0.0003303383
133,506051141,506051141,Lesmurdie - Bickley - Carmel,11698,1068.544362,1935,9,83,WA,199,9,82,991.179164,1114.951019,0.002222602,1048.974218,1672,8,72,185,8,76,992.8005924,1116.757189,0.002222602,1087.2828260000001,2106,9,90,205,9,85,965.8655509,1158.722858,0.002222602,1025.518037,1501,7,64,179,8,73,953.56064837,1094.6874398,0.0022226022
134,506061142,506061142,Byford,20471,1024.208817,1312,6,56,WA,134,6,55,940.7706265,1100.510308,0.000732744,985.637371,1064,5,46,117,5,48,917.3067268,1061.178889,0.000732744,1080.059587,2059,9,88,199,9,82,949.0872011,1171.651078,0.000732744,929.42225205,597,3,26,73,3,30,865.15433208,1001.2879408,0.0007327439
135,506061143,506061143,Mundijong,7165,1040.215448,1536,7,66,WA,160,7,66,932.1232765,1072.527317,0,1017.559831,1377,6,59,152,7,63,882.5888257,1071.662802,0,1121.110572,2284,10,97,238,10,98,1012.967014,1200.109413,0,941.22293218,730,4,31,89,4,37,803.92227912,994.65298198,0
136,506061144,506061144,Serpentine - Jarrahdale,4607,1027.03039,1348,6,58,WA,138,6,57,966.327164,1115.155116,0,1000.328518,1217,6,52,135,6,56,926.9275419,1108.847159,0,1085.184314,2098,9,90,204,9,84,1011.93942,1273.416995,0,951.53727119,831,4,36,100,5,41,880.94587506,1034.5055194,0
137,506071145,506071145,Como,14575,1062.186074,1851,8,79,WA,190,8,78,969.5258325,1101.801437,0,1072.988197,1870,8,80,204,9,84,939.7767339,1118.56461,0,983.5755716,903,4,39,67,3,28,845.370698,1061.849242,0,1107.6096001,2017,9,86,224,10,91,963.2729463,1157.9615716,0
138,506071146,506071146,Manning - Waterford,11653,1050.124581,1685,8,72,WA,176,8,73,798.0862789,1144.735921,0.021367888,1079.348648,1909,9,82,208,9,86,877.334447,1159.123022,0.021367888,1044.813041,1732,8,74,160,7,66,670.2510381,1171.178961,0.021367888,1101.1988374,1988,9,84,219,9,89,1003.8286571,1178.7043728,0.0213678881
139,506071147,506071147,South Perth - Kensington,17226,1078.675199,2044,9,87,WA,215,9,89,1007.313385,1126.112446,0,1101.606969,2059,9,88,223,10,92,1028.847127,1157.142241,0,1021.725541,1443,7,62,125,6,52,904.5003569,1110.915643,0,1127.0341151,2131,10,91,235,10,96,1067.1499414,1173.757548,0
140,507011148,507011148,Banjup,21746,1072.619372,1980,9,85,WA,209,9,86,999.5321566,1146.382173,0,1061.530163,1780,8,76,196,9,81,979.7305693,1156.32344,0,1095.352383,2161,10,92,215,9,89,928.1811936,1190.963325,0,1034.996323,1569,7,67,187,8,76,966.94006276,1108.7925809,0
141,507011150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1107.9570924,2024,9,86,226,10,92,1107.9570924,1107.9570924,0
142,507011151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,507011152,507011152,Coogee,9816,1058.29663,1805,8,77,WA,184,8,76,910.7436204,1100.487724,0,1039.288231,1577,7,67,170,7,70,885.9170413,1098.850209,0,1083.310538,2088,9,89,203,9,84,911.2808321,1149.503215,0,992.64516652,1233,6,53,151,7,62,896.42468756,1064.1593825,0
144,507011153,507011153,Coolbellup,8503,994.2238168,969,5,42,WA,95,4,39,894.1114267,1100.168111,0,983.7871167,1043,5,45,112,5,46,907.3508184,1093.83551,0,976.0833187,815,4,35,60,3,25,855.490988,1136.216653,0,998.32467288,1280,6,55,158,7,64,920.02761077,1065.2392936,0
145,507011154,507011154,Hamilton Hill,11327,963.0953449,617,3,27,WA,46,2,19,881.2577503,1023.870752,0,961.1874342,834,4,36,81,4,34,904.9096212,1007.311825,0,939.7358322,425,2,19,30,2,13,833.9967532,1018.766531,0,995.63471289,1259,6,54,156,7,64,944.72781487,1040.7372617,0
146,507011155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,507011158,507011158,North Coogee,3741,1099.600488,2237,10,96,WA,234,10,96,1041.440308,1124.378146,0,1123.11684,2174,10,93,235,10,97,1049.741378,1165.657778,0,1098.502555,2181,10,93,218,9,90,971.0981606,1215.028877,0,1082.6510978,1878,8,80,209,9,85,1032.9217861,1122.6061203,0
148,507011159,507011159,South Lake - Cockburn Central,11723,1000.754819,1042,5,45,WA,102,5,42,876.6849121,1098.089169,0,984.6130526,1055,5,45,116,5,48,881.2451702,1110.963493,0,1004.697673,1204,6,52,95,4,39,894.3504712,1127.987135,0,973.02372604,1044,5,45,128,6,52,887.55257464,1082.4086547,0
149,507011160,507011160,Spearwood,11268,993.0530994,957,5,41,WA,93,4,39,848.3716524,1062.667558,0,973.0494956,940,4,40,96,4,40,876.8734659,1047.039729,0,989.0019708,988,5,42,76,4,32,812.6483636,1079.844178,0,957.33134838,887,4,38,109,5,45,854.67295765,1005.3105003,0
150,507011161,507011161,Success - Hammond Park,17454,1059.365546,1819,8,78,WA,187,8,77,939.7651849,1125.249651,0.011917039,1044.854521,1633,7,70,179,8,74,941.2679538,1105.597048,0.011917039,1069.108443,1965,9,84,186,8,77,826.7038613,1162.763829,0.011917039,1023.0019547,1482,7,63,175,8,71,929.18796318,1094.2072381,0.0119170391
151,507011163,507011163,Yangebup,7631,1012.078544,1181,6,51,WA,117,5,48,923.8531882,1086.948568,0,986.7863338,1077,5,46,118,5,49,912.5445895,1053.624728,0,1035.033833,1616,7,69,148,7,61,950.6943114,1139.15559,0,960.96472372,934,4,40,115,5,47,913.55843639,1005.1437541,0
152,507011259,507011259,Beeliar - Wattleup,10128,1042.496438,1571,7,67,WA,163,7,67,970.9679261,1123.679426,0,1022.71593,1424,7,61,159,7,66,946.8312868,1099.186556,0,1067.847352,1953,9,83,184,8,76,1001.81431,1134.027475,0,984.86978236,1147,5,49,143,6,58,868.76416291,1052.1041595,0
153,507011260,507011260,Jandakot,2446,1075.39859,2005,9,86,WA,212,9,87,1039.385676,1102.007351,0,1068.37051,1829,8,78,200,9,82,1020.835248,1102.823547,0,1114.802241,2261,10,97,235,10,97,1073.829834,1150.616383,0,1033.9826666,1565,7,67,185,8,75,983.13887679,1073.5034884,0
154,507021164,507021164,East Fremantle,7819,1082.151464,2078,9,89,WA,218,9,90,1017.550512,1126.785499,0,1108.982785,2106,9,90,226,10,93,1046.451692,1157.397528,0,1066.185711,1942,9,83,183,8,76,959.5446672,1136.009791,0,1123.1736796,2109,9,90,233,10,95,1085.5362411,1150.5954134,0
155,507021165,507021165,Fremantle,16720,1038.797235,1518,7,65,WA,159,7,66,914.0666691,1106.280811,0,1069.545022,1840,8,79,201,9,83,971.9020008,1146.340579,0,981.2394043,881,4,38,65,3,27,778.3001396,1096.612789,0,1114.1264717,2060,9,88,228,10,93,979.2655468,1188.1690613,0
156,507021166,507021166,Fremantle - South,15372,1022.574031,1297,6,56,WA,131,6,54,595.0340511,1090.040419,0,1036.655076,1558,7,67,168,7,69,691.8412274,1115.898016,0,1000.28146,1152,5,49,89,4,37,573.6313372,1084.022407,0,1068.8586883,1786,8,76,201,9,82,780.95812915,1164.4205719,0
157,507021167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,507031169,507031169,Wellard (West) - Bertram,17953,1019.432678,1257,6,54,WA,127,6,53,909.6299453,1088.794135,0,993.2928922,1148,5,49,127,6,53,895.8481083,1045.726779,0,1042.261528,1696,8,73,154,7,64,789.870124,1135.734025,0,968.16947645,1006,5,43,122,5,50,889.70882435,1032.6537803,0
159,507031170,507031170,Calista,7434,877.0243186,157,1,7,WA,11,1,5,779.8693059,975.9254686,0.001076137,863.961272,114,1,5,9,1,4,784.4045888,953.1580627,0.001076137,920.4123381,286,2,13,21,1,9,830.1000219,1035.609329,0.001076137,857.44339669,74,1,4,10,1,5,788.67759367,913.13737428,0.0010761367
160,507031172,507031172,Hope Valley - Postans,75,1002.024832,1059,5,45,WA,105,5,44,1002.024832,1002.024832,0,952.6791855,737,4,32,67,3,28,952.6791855,952.6791855,0,1046.938184,1755,8,75,161,7,66,1046.938184,1046.938184,0,911.80474324,420,2,18,48,2,20,911.80474324,911.80474324,0
161,507031173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.54948535,837,4,36,102,5,42,952.54948535,952.54948535,0
162,507031174,507031174,Parmelia - Orelia,11286,889.428527,193,1,9,WA,13,1,6,781.4401289,977.5826542,0,871.2630452,143,1,7,14,1,6,788.894955,941.7662467,0,933.7696908,373,2,16,25,2,11,810.7220164,1073.691959,0,854.32883956,64,1,3,9,1,4,806.36575228,919.02423638,0
163,507031261,507031261,Casuarina - Wandi,9084,1063.384602,1864,8,80,WA,191,8,79,968.8871698,1102.872345,0.1334214,1037.420215,1564,7,67,169,7,70,942.0222961,1086.79392,0.1334214,1088.771136,2114,9,90,207,9,85,1044.01016,1167.308965,0.1334214,991.34342067,1216,6,52,150,7,61,911.18369332,1057.8075352,0.1334214003
164,507041175,507041175,Applecross - Ardross,11725,1096.430958,2211,10,94,WA,233,10,96,1050.106997,1141.945171,0,1124.12363,2179,10,93,236,10,97,1070.830061,1176.392797,0,1077.890678,2040,9,87,194,8,80,977.7734089,1164.0683,0,1132.1810776,2151,10,91,236,10,96,1105.2808066,1159.4079905,0
165,507041176,507041176,Bateman,3832,1075.86026,2013,9,86,WA,213,9,88,1028.328721,1097.972752,0,1090.504663,1989,9,85,217,9,89,1061.477762,1111.72501,0,1077.349134,2037,9,87,193,8,80,1030.32871,1118.610667,0,1107.6783901,2021,9,86,225,10,92,1053.9615768,1133.1193594,0
166,507041177,507041177,Bicton - Palmyra,14778,1055.972072,1774,8,76,WA,183,8,76,859.4898621,1120.396443,0,1061.461791,1779,8,76,195,8,80,904.701751,1129.701734,0,1020.77694,1431,7,61,124,6,51,811.042388,1138.58576,0,1081.4611165,1868,8,79,208,9,85,1020.0982117,1116.7987953,0
167,507041178,507041178,Booragoon,15476,1076.599079,2020,9,86,WA,214,9,88,940.2813976,1132.659549,0,1097.732771,2034,9,87,220,10,91,977.6145008,1175.313613,0,1057.096377,1856,8,79,173,8,71,882.2677293,1160.495267,0,1104.0250142,1997,9,85,220,9,90,1043.7067632,1149.6202056,0
168,507041179,507041179,Bull Creek,8030,1067.192739,1909,9,82,WA,195,8,80,1006.465617,1120.440018,0,1078.985632,1908,9,82,207,9,85,1000.692878,1144.645474,0,1061.201238,1885,9,81,176,8,73,923.6233924,1128.132213,0,1088.8893313,1920,9,82,213,9,87,975.78119222,1179.5017424,0
169,507041180,507041180,Leeming,10883,1089.305745,2152,10,92,WA,225,10,93,1028.061153,1151.323527,0,1085.255619,1951,9,83,214,9,88,1011.274165,1119.750047,0,1106.129856,2220,10,95,223,10,92,1037.88426,1159.655538,0,1068.2526967,1783,8,76,200,9,81,1014.3011034,1124.4628626,0
170,507041181,507041181,Melville,17452,1086.070061,2119,10,91,WA,222,10,91,1005.068206,1136.394287,0,1096.596751,2026,9,87,219,9,90,1004.581495,1160.394685,0,1079.579775,2053,9,88,197,9,81,944.1662202,1151.348904,0,1090.5097605,1929,9,82,215,9,88,1035.3998253,1150.0287973,0
171,507041182,507041182,Murdoch - Kardinya,12489,1049.683666,1681,8,72,WA,175,8,72,951.1202148,1114.977112,0,1044.656695,1630,7,70,177,8,73,927.0650358,1121.035729,0,1036.657234,1640,7,70,149,7,62,916.3592914,1157.984073,0,1038.5244086,1598,7,68,191,8,78,902.46434899,1106.8369479,0
172,507041183,507041183,Willagee,5447,970.6145462,702,3,30,WA,58,3,24,784.9473956,1078.363734,0,984.4576833,1052,5,45,115,5,48,843.5856952,1063.706636,0,952.202975,544,3,24,37,2,16,765.8303233,1036.984234,0,1027.092217,1514,7,64,180,8,73,962.51323133,1053.1846339,0
173,507041184,507041184,Winthrop,6020,1095.464738,2203,10,94,WA,232,10,96,1043.628943,1117.282186,0,1108.676199,2102,9,90,225,10,93,1059.136199,1147.305,0,1114.330956,2259,10,96,234,10,96,1080.19555,1174.281156,0,1105.871638,2007,9,85,222,9,90,1074.1233117,1151.4308915,0
174,507051186,507051186,Cooloongup,8503,903.1275108,240,2,11,WA,21,1,9,829.0461338,1003.538571,0,877.0513057,164,1,7,16,1,7,814.2631507,970.6706498,0,949.5525799,510,3,22,34,2,14,899.1967271,1045.06367,0,850.22716003,55,1,3,7,1,3,794.77839448,926.46055103,0
175,507051187,507051187,Port Kennedy,13477,981.337002,805,4,35,WA,71,3,30,894.3710888,1070.939284,0,951.4227394,719,4,31,63,3,26,870.7555025,1059.751049,0,1043.710008,1714,8,73,157,7,65,958.0987151,1135.161107,0,906.12914848,365,2,16,44,2,18,836.09542606,1022.1865924,0
176,507051188,507051188,Rockingham,16411,934.8123487,387,2,17,WA,30,2,13,749.1127511,1050.020166,0.048260313,916.2154417,391,2,17,32,2,14,766.5973586,1024.38681,0.048260313,936.5679912,396,2,17,28,2,12,722.5214968,1082.673297,0.048260313,897.45474078,290,2,13,33,2,14,725.51298361,1018.3256472,0.0474072269
177,507051189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,507051190,507051190,Safety Bay - Shoalwater,12039,984.8544905,845,4,36,WA,77,4,32,834.3185524,1039.961699,0,959.0639141,814,4,35,79,4,33,853.4162249,1019.21324,0,987.7494203,965,5,41,72,3,30,825.6864717,1072.32033,0,943.47208335,756,4,32,92,4,38,874.10431823,1029.2199529,0
179,507051191,507051191,Singleton - Golden Bay - Secret,22178,1035.896083,1480,7,63,WA,156,7,64,913.6897846,1130.992527,0,1009.990048,1307,6,56,147,7,61,885.6176306,1148.439175,0,1081.864119,2076,9,89,200,9,82,958.2597505,1213.7779,0,969.74147343,1021,5,44,124,6,51,868.66252016,1060.6444525,0
180,507051192,507051192,Waikiki,12539,970.7136698,705,3,30,WA,59,3,25,815.977467,1064.209622,0,943.5116564,642,3,28,53,3,22,814.9386973,1066.317553,0,1011.678394,1302,6,56,107,5,44,890.5057539,1088.665951,0,913.13213432,429,2,19,50,3,21,778.51464121,1032.6960793,0
181,507051193,507051193,Warnbro,10741,944.4947461,448,2,20,WA,37,2,16,807.2699203,1086.504704,0,916.6322352,395,2,17,33,2,14,821.6918221,1089.514942,0,990.3832276,1003,5,43,77,4,32,845.6383391,1149.21941,0,889.43243578,232,1,10,25,2,11,810.38590212,1052.7439234,0
182,507051312,507051312,Baldivis - North,11651,1017.310142,1239,6,53,WA,124,6,51,879.1558347,1085.454521,0,982.3708795,1030,5,44,108,5,45,878.6335627,1076.374595,0,1047.925896,1762,8,75,162,7,67,917.537752,1181.120092,0,944.32437065,767,4,33,93,4,38,872.65046215,999.42980967,0
183,507051313,507051313,Baldivis - South,26046,1028.49899,1372,6,59,WA,142,6,59,777.6149491,1133.617487,0,1000.06223,1216,6,52,134,6,55,771.2806252,1120.390451,0,1069.159681,1966,9,84,187,8,77,898.7825783,1192.130201,0,960.61865997,930,4,40,114,5,47,766.44870607,1051.0508944,0
184,507051314,507051314,Karnup,2096,1026.924583,1345,6,58,WA,136,6,56,994.2518277,1059.929335,0,989.2897157,1099,5,47,120,5,50,947.3686672,1042.872451,0,1091.113814,2134,10,91,211,9,87,1020.957918,1152.55698,0,930.15523997,603,3,26,74,3,30,907.05491415,984.49847135,0
