,SAL_code,IRSD_score,IRSD_Australia_rank,IRSD_Australia_decile,IRSD_Australia_percentile,IRSD_State_Rank,IRSD_State_decile,IRSD_State_percentile,IRSD_MinScoreForSA1_inArea,IRSD_MaxScoreForSA1_inArea,IRSD_Usual Resident Population without an SA1 level score,IRSD_Data should be used with caution - area not well represented by SA1s,IEO_score,IEO_Australia_rank,IEO_Australia_decile,IEO_Australia_percentile,IEO_State_Rank,IEO_State_decile,IEO_State_percentile,IEO_MinScoreForSA1_inArea,IEO_MaxScoreForSA1_inArea,IEO_Usual Resident Population without an SA1 level score,IEO_Data should be used with caution - area not well represented by SA1s,IER_score,IER_Australia_rank,IER_Australia_decile,IER_Australia_percentile,IER_State_Rank,IER_State_decile,IER_State_percentile,IER_MinScoreForSA1_inArea,IER_MaxScoreForSA1_inArea,IER_Usual Resident Population without an SA1 level score,IER_Data should be used with caution - area not well represented by SA1s,IRSAD_score,IRSAD_Australia_rank,IRSAD_Australia_decile,IRSAD_Australia_percentile,IRSAD_State_Rank,IRSAD_State_decile,IRSAD_State_percentile,IRSAD_MinScoreForSA1_inArea,IRSAD_MaxScoreForSA1_inArea,IRSAD_Usual Resident Population without an SA1 level score,IRSAD_Data should be used with caution - area not well represented by SA1s
83,50350,1038.271272,9335,7,65,863,6,57,988.8140377,1072.204086,0,,986.1712058,7742,6,54,797,6,52,940.3903355,1031.932214,0,,1019.774113,6729,5,47,569,4,37,980.3963082,1045.308308,0,,1019.774113,6729,5,47,569,4,37,980.3963082,1045.308308,0,
84,50353,1020.131354,7702,6,54,698,5,46,937.1756982,1150.350293,0.255597484,,1173.163408,14385,10,100,1540,10,100,1148.922069,1371.943981,0.255597484,,864.4911276,493,1,4,82,1,6,770.7386417,1006.179922,0.255597484,,864.4911276,493,1,4,82,1,6,770.7386417,1006.179922,0.255597484,
85,50361,843.0951115,557,1,4,75,1,5,843.0951115,843.0951115,0,,1060.544995,12393,9,86,1279,9,83,1060.544995,1060.544995,0,,891.1929939,736,1,6,104,1,7,891.1929939,891.1929939,0,,891.1929939,736,1,6,104,1,7,891.1929939,891.1929939,0,
86,50367,1068.374119,12147,9,84,1215,8,79,992.2518721,1113.046817,0,,1019.010466,10181,8,71,1051,7,69,981.7991582,1062.950452,0,,1090.974359,12733,9,89,1314,9,86,903.7338039,1170.720086,0,,1090.974359,12733,9,89,1314,9,86,903.7338039,1170.720086,0,
87,50371,1082.867588,13162,10,92,1365,9,89,1056.601614,1124.390528,0,,1155.81045,14290,10,99,1531,10,100,1142.955164,1177.915374,0,,1028.753592,7577,6,53,659,5,43,951.5752648,1093.024745,0,,1028.753592,7577,6,53,659,5,43,951.5752648,1093.024745,0,
88,50374,1138.749819,14441,10,100,1537,10,100,1123.023486,1168.568529,0,,1186.447602,14431,10,100,1544,10,100,1151.155621,1213.516021,0,,1160.867607,14364,10,100,1533,10,100,1105.167002,1206.661258,0,,1160.867607,14364,10,100,1533,10,100,1105.167002,1206.661258,0,
89,50384,1042.042991,9692,7,68,891,6,58,969.948642,1083.136283,0,,1010.411018,9503,7,66,949,7,62,965.4284457,1048.161662,0,,1105.826406,13363,10,93,1414,10,92,883.1542195,1157.717011,0,,1105.826406,13363,10,93,1414,10,92,883.1542195,1157.717011,0,
90,50389,1064.231039,11777,9,82,1158,8,76,1047.15954,1074.515488,0,,959.1335937,5789,4,40,585,4,38,924.0546771,1001.287941,0,,1134.8039,14109,10,98,1498,10,98,1102.066562,1171.651078,0,,1134.8039,14109,10,98,1498,10,98,1102.066562,1171.651078,0,
91,50390,1095.9281,13772,10,96,1465,10,96,1067.038766,1119.178913,0,,1098.677895,13546,10,94,1443,10,94,1057.202445,1134.473716,0,,1114.933474,13691,10,95,1456,10,95,1083.477333,1148.499527,0,,1114.933474,13691,10,95,1456,10,95,1083.477333,1148.499527,0,
92,50396,992.4494538,5412,4,38,456,3,30,926.3755424,1070.926898,0,,917.822588,3031,3,21,304,2,20,863.7249354,989.407218,0,,1046.515964,9135,7,64,846,6,55,957.51776,1113.559124,0,,1046.515964,9135,7,64,846,6,55,957.51776,1113.559124,0,
93,50397,1047.300981,10154,8,71,939,7,62,1000.649182,1093.964154,0,,985.9582656,7733,6,54,795,6,52,948.7748139,1040.324857,0,,1060.786167,10371,8,72,986,7,65,942.6041511,1114.668779,0,,1060.786167,10371,8,72,986,7,65,942.6041511,1114.668779,0,
94,50409,1024.863514,8097,6,56,740,5,49,874.1435415,1137.807374,0,,1030.864545,10910,8,76,1100,8,72,935.5268778,1172.890946,0,,1018.826541,6666,5,47,557,4,37,892.0077211,1191.196291,0,,1018.826541,6666,5,47,557,4,37,892.0077211,1191.196291,0,
95,50423,1060.050615,11399,8,79,1108,8,72,991.0986125,1113.365281,0,,1102.07926,13630,10,95,1457,10,95,1039.490403,1140.648217,0,,1029.303984,7640,6,53,662,5,43,932.0820995,1138.108871,0,,1029.303984,7640,6,53,662,5,43,932.0820995,1138.108871,0,
96,50431,945.3109833,2575,2,18,218,2,15,821.0269174,1073.132834,0,,896.7475447,1945,2,14,189,2,13,808.5129386,982.1161111,0,,987.8693401,4273,3,30,384,3,25,820.6053805,1133.873217,0,,987.8693401,4273,3,30,384,3,25,820.6053805,1133.873217,0,
97,50438,1089.864783,13494,10,94,1409,10,92,1028.157221,1132.948383,0,,1080.780248,13123,10,91,1395,10,91,1023.438474,1133.256879,0,,1100.831589,13164,10,91,1384,9,90,1028.804718,1168.119312,0,,1100.831589,13164,10,91,1384,9,90,1028.804718,1168.119312,0,
98,50453,1000.282658,6010,5,42,516,4,34,936.9032708,1041.509767,0,,987.0370763,7833,6,55,805,6,53,936.3616613,1014.361367,0,,993.0383686,4591,4,32,418,3,28,911.618963,1070.29959,0,,993.0383686,4591,4,32,418,3,28,911.618963,1070.29959,0,
99,50457,1082.151464,13103,10,91,1361,9,89,1017.550512,1126.785499,0,,1123.17368,13971,10,97,1512,10,98,1085.536241,1150.595413,0,,1066.185711,10818,8,75,1065,7,70,959.5446672,1136.009791,0,,1066.185711,10818,8,75,1065,7,70,959.5446672,1136.009791,0,
100,50464,1042.730604,9753,7,68,898,6,59,814.7014101,1119.378139,0,,1116.292108,13882,10,96,1495,10,97,968.8151152,1189.851965,0,,920.7359067,1262,1,9,145,1,10,667.6967104,1034.74,0,,920.7359067,1262,1,9,145,1,10,667.6967104,1034.74,0,
101,50467,818.6612078,417,1,3,60,1,4,806.098324,829.5927098,0,,782.0150055,71,1,1,9,1,1,725.5129836,831.1798292,0,,844.8939459,394,1,3,72,1,5,820.3286955,866.2692199,0,,844.8939459,394,1,3,72,1,5,820.3286955,866.2692199,0,
102,50468,1046.166759,10069,7,70,934,7,61,970.3046402,1114.208192,0.000378465,,1086.765505,13276,10,92,1412,10,92,1035.521333,1136.387752,0.000378465,,994.9313089,4726,4,33,430,3,28,843.6086641,1104.550172,0.000378465,,994.9313089,4726,4,33,430,3,28,843.6086641,1104.550172,0.000378465,
103,50473,991.439434,5299,4,37,451,3,30,918.3226973,1032.150907,0,,964.4924303,6171,5,43,641,5,42,918.4188093,1015.744676,0,,990.531001,4404,4,31,407,3,27,954.3383679,1043.523394,0,,990.531001,4404,4,31,407,3,27,954.3383679,1043.523394,0,
104,50474,1060.221657,11427,8,80,1110,8,73,1028.145164,1084.136627,0.000644192,,1024.419274,10503,8,73,1077,7,70,974.7174539,1048.74577,0.000644192,,1064.577721,10683,8,74,1045,7,68,999.4213369,1103.768122,0.000644192,,1064.577721,10683,8,74,1045,7,68,999.4213369,1103.768122,0.000644192,
105,50476,1030.3546,8635,6,60,809,6,53,988.1916146,1068.262888,0,,965.6069612,6279,5,44,657,5,43,943.5162002,1015.065403,0,,1059.588495,10292,8,72,978,7,64,1005.944362,1102.145045,0,,1059.588495,10292,8,72,978,7,64,1005.944362,1102.145045,0,
106,50482,978.1669228,4304,3,30,345,3,23,812.0648083,1059.162211,0,,921.2317606,3211,3,23,319,3,21,709.0876655,982.1689143,0,,1024.867385,7162,5,50,626,5,41,778.6053952,1155.857693,0,,1024.867385,7162,5,50,626,5,41,778.6053952,1155.857693,0,
107,50484,991.2472652,5286,4,37,445,3,29,916.1171252,1051.267385,0.000897436,,1004.507789,9090,7,63,908,6,59,944.7145627,1057.105616,0.000897436,,979.4500635,3681,3,26,333,3,22,933.0699781,1036.255649,0.000897436,,979.4500635,3681,3,26,333,3,22,933.0699781,1036.255649,0.000897436,
108,50491,964.7552465,3495,3,25,279,2,19,882.3975346,1003.870936,0.070547062,,906.240714,2377,2,17,220,2,15,828.695849,947.2379878,0.070547062,,988.9418612,4332,3,30,402,3,27,862.6080215,1042.726272,0.070547062,,988.9418612,4332,3,30,402,3,27,862.6080215,1042.726272,0.070547062,
109,50500,974.6517193,4092,3,29,316,3,21,857.432151,1045.046934,0,,926.2559787,3523,3,25,346,3,23,855.1625519,978.0110451,0,,996.5765876,4866,4,34,434,3,29,885.3637643,1114.765079,0,,996.5765876,4866,4,34,434,3,29,885.3637643,1114.765079,0,
110,50502,1003.34272,6256,5,44,556,4,37,932.9159596,1046.261417,0,,989.6101391,8010,6,56,815,6,53,929.88458,1011.409024,0,,997.9519729,4977,4,35,437,3,29,937.6199273,1054.381485,0,,997.9519729,4977,4,35,437,3,29,937.6199273,1054.381485,0,
111,50510,1124.686329,14375,10,100,1531,10,100,1073.058121,1156.613896,0,,1167.058516,14354,10,100,1536,10,100,1127.265807,1196.949724,0,,1144.345776,14234,10,99,1521,10,99,1074.861819,1233.827338,0,,1144.345776,14234,10,99,1521,10,99,1074.861819,1233.827338,0,
112,50517,1001.47056,6085,5,43,530,4,35,952.1749175,1049.328841,0,,938.4182597,4324,3,30,419,3,28,880.9636627,992.9977712,0,,1052.789166,9725,7,68,916,6,60,1004.062128,1087.314275,0,,1052.789166,9725,7,68,916,6,60,1004.062128,1087.314275,0,
113,50518,987.6819348,4996,4,35,409,3,27,875.6637131,1049.683393,0,,914.810986,2859,2,20,273,2,18,836.1162661,969.9933728,0,,1005.686529,5526,4,39,488,4,32,855.693544,1093.903601,0,,1005.686529,5526,4,39,488,4,32,855.693544,1093.903601,0,
114,50522,1029.552277,8552,6,60,797,6,52,914.0666691,1082.582504,0,,1107.070752,13717,10,95,1465,10,95,1044.902794,1148.207637,0,,961.1755511,2705,2,19,253,2,17,810.8161709,1061.161743,0,,961.1755511,2705,2,19,253,2,17,810.8161709,1061.161743,0,
115,50542,1071.735624,12398,9,86,1258,9,82,1042.079224,1093.592967,0,,1008.706663,9402,7,65,937,7,61,971.343843,1055.069953,0,,1131.569689,14065,10,98,1497,10,98,1090.460358,1159.840947,0,,1131.569689,14065,10,98,1497,10,98,1090.460358,1159.840947,0,
116,50550,858.8066867,666,1,5,81,1,6,767.0281527,933.6055,0,,887.2475176,1555,2,11,162,2,11,831.3070135,954.0998297,0,,903.1594094,895,1,7,114,1,8,840.0640973,981.2124127,0,,903.1594094,895,1,7,114,1,8,840.0640973,981.2124127,0,
117,50552,1077.096566,12747,9,89,1307,9,85,1044.463458,1096.503783,0,,1049.602743,11863,9,82,1215,8,79,1033.48694,1102.499007,0,,1092.135439,12772,9,89,1320,9,86,1027.010844,1148.499527,0,,1092.135439,12772,9,89,1320,9,86,1027.010844,1148.499527,0,
118,50556,957.4779085,3109,3,22,248,2,17,863.5316879,1001.162426,0.001141553,,1012.01216,9641,7,67,955,7,62,969.3623626,1059.503261,0.001141553,,882.3936302,630,1,5,98,1,7,813.3737181,900.8168438,0.001141553,,882.3936302,630,1,5,98,1,7,813.3737181,900.8168438,0.001141553,
119,50561,1029.696474,8570,6,60,798,6,52,997.7603101,1084.310202,0,,946.6519456,4907,4,34,494,4,32,926.6602805,1000.518358,0,,1091.634428,12756,9,89,1317,9,86,976.9001907,1186.369758,0,,1091.634428,12756,9,89,1317,9,86,976.9001907,1186.369758,0,
120,50566,1000.890009,6043,5,42,520,4,34,924.9123051,1087.452908,0,,944.8026139,4763,4,33,473,4,31,893.0038363,1004.917733,0,,1031.449871,7812,6,55,678,5,45,958.2597505,1175.55412,0,,1031.449871,7812,6,55,678,5,45,958.2597505,1175.55412,0,
121,50571,1094.345127,13702,10,95,1448,10,95,1028.745908,1158.238694,0,,1074.575901,12952,9,90,1368,9,89,1039.523706,1109.629637,0,,1107.666011,13421,10,93,1424,10,93,1040.342805,1181.221604,0,,1107.666011,13421,10,93,1424,10,93,1040.342805,1181.221604,0,
122,50574,891.8847406,1106,1,8,113,1,8,798.2349501,1041.74026,0,,867.6889019,973,1,7,113,1,8,781.1263841,1002.123241,0,,934.7302826,1641,2,12,170,2,12,756.6242462,1109.00764,0,,934.7302826,1641,2,12,170,2,12,756.6242462,1109.00764,0,
123,50583,889.6605079,1062,1,8,111,1,8,771.4701451,1066.751782,0.055426082,,841.5559679,473,1,4,53,1,4,765.1613695,971.7349917,0.055426082,,954.0597136,2378,2,17,226,2,15,851.0291825,1138.032178,0.055426082,,954.0597136,2378,2,17,226,2,15,851.0291825,1138.032178,0.055426082,
124,50585,1030.716796,8658,6,60,812,6,53,998.4068449,1075.777548,0,,982.3945946,7435,6,52,768,5,50,942.6314091,1046.406752,0,,1038.592824,8479,6,59,770,6,51,977.3357959,1102.574638,0,,1038.592824,8479,6,59,770,6,51,977.3357959,1102.574638,0,
125,50587,1054.201256,10835,8,75,1037,7,68,996.1143662,1092.276408,0,,1017.642616,10050,7,70,1026,7,67,969.9963389,1047.086304,0,,1058.882966,10244,8,71,975,7,64,1021.576167,1090.766925,0,,1058.882966,10244,8,71,975,7,64,1021.576167,1090.766925,0,
126,50594,1039.138451,9410,7,66,869,6,57,978.7826875,1098.565522,0,,1085.59253,13237,10,92,1406,10,92,1060.722124,1115.132462,0,,1054.662234,9866,7,69,926,7,61,1006.797343,1142.835542,0,,1054.662234,9866,7,69,926,7,61,1006.797343,1142.835542,0,
127,50599,1109.456305,14146,10,98,1514,10,99,1052.735103,1143.234754,0,,1101.774622,13624,10,94,1456,10,95,1046.828618,1135.612528,0,,1125.68062,13957,10,97,1493,10,97,1022.687592,1193.819654,0,,1125.68062,13957,10,97,1493,10,97,1022.687592,1193.819654,0,
128,50601,1058.736134,11266,8,78,1097,8,72,1058.736134,1058.736134,0,Y,1051.042873,11951,9,83,1226,8,80,1051.042873,1051.042873,0,Y,1097.671485,13020,10,91,1349,9,88,1097.671485,1097.671485,0,Y,1097.671485,13020,10,91,1349,9,88,1097.671485,1097.671485,0,Y
129,50603,1008.496736,6688,5,47,596,4,39,856.1447974,1081.27438,0,,952.4121396,5310,4,37,541,4,36,857.4340733,1023.629502,0,,1046.12438,9103,7,63,845,6,55,893.3647632,1110.346963,0,,1046.12438,9103,7,63,845,6,55,893.3647632,1110.346963,0,
130,50607,1055.444144,10963,8,76,1054,7,69,1035.486162,1091.576576,0,,1036.305169,11218,8,78,1143,8,74,970.2430092,1081.960679,0,,1054.814597,9884,7,69,928,7,61,1020.828021,1096.409204,0,,1054.814597,9884,7,69,928,7,61,1020.828021,1096.409204,0,
131,50609,963.0953449,3390,3,24,273,2,18,881.2577503,1023.870752,0,,995.6347129,8456,6,59,863,6,56,944.7278149,1040.737262,0,,939.7358322,1845,2,13,184,2,12,833.9967532,1018.766531,0,,939.7358322,1845,2,13,184,2,12,833.9967532,1018.766531,0,
132,50610,1083.32433,13185,10,92,1367,9,89,1005.710612,1125.249651,0,,1035.13842,11171,8,78,1135,8,74,927.8384129,1094.207238,0,,1088.674283,12571,9,87,1297,9,85,929.1681342,1162.763829,0,,1088.674283,12571,9,87,1297,9,85,929.1681342,1162.763829,0,
133,50613,1074.093865,12580,9,87,1283,9,84,927.9019667,1101.635986,0,,1039.611451,11340,8,79,1148,8,75,963.8030924,1078.857633,0,,1096.260344,12953,9,90,1341,9,88,966.0568902,1171.581583,0,,1096.260344,12953,9,90,1341,9,88,966.0568902,1171.581583,0,
134,50619,1045.770632,10025,7,70,930,7,61,1024.360044,1072.358358,0,,982.5822977,7454,6,52,770,5,50,967.1579462,1012.109122,0,,1074.103511,11491,8,80,1161,8,76,1066.160877,1091.268479,0,,1074.103511,11491,8,80,1161,8,76,1066.160877,1091.268479,0,
135,50620,1019.130879,7614,6,53,695,5,46,988.956407,1066.373013,0,,974.074782,6895,5,48,714,5,47,953.9587269,1008.43944,0,,1031.716655,7823,6,55,679,5,45,994.510532,1067.085166,0,,1031.716655,7823,6,55,679,5,45,994.510532,1067.085166,0,
136,50622,1020.266152,7711,6,54,699,5,46,983.519273,1076.357904,0,,970.1930568,6611,5,46,692,5,45,931.3516974,1007.119957,0,,1023.401002,7025,5,49,610,4,40,980.3228489,1070.720328,0,,1023.401002,7025,5,49,610,4,40,980.3228489,1070.720328,0,
137,50623,1052.089253,10622,8,74,1009,7,66,963.8204447,1099.382427,0.001210654,,987.5239325,7864,6,55,808,6,53,928.9641372,1026.256306,0.001210654,,1079.22205,11909,9,83,1214,8,79,965.3706239,1160.605947,0.001210654,,1079.22205,11909,9,83,1214,8,79,965.3706239,1160.605947,0.001210654,
138,50624,1057.446962,11144,8,78,1076,7,70,910.7436204,1057.446962,0.277777778,,968.815518,6522,5,45,683,5,45,896.4246876,968.815518,0.277777778,,1093.445179,12841,9,89,1326,9,87,911.2808321,1093.445179,0.277777778,,1093.445179,12841,9,89,1326,9,87,911.2808321,1093.445179,0.277777778,
139,50625,1016.457537,7349,6,51,660,5,43,975.1320772,1073.892765,0,,939.5883769,4396,4,31,429,3,28,891.6729289,1005.110427,0,,1080.908134,12026,9,84,1231,8,80,1022.832811,1159.140563,0,,1080.908134,12026,9,84,1231,8,80,1022.832811,1159.140563,0,
140,50628,1020.910613,7778,6,54,708,5,47,977.5507901,1077.412166,0,,936.4808156,4200,3,29,409,3,27,849.8154707,984.7457541,0,,1067.747613,10958,8,76,1101,8,72,993.1149864,1131.087767,0,,1067.747613,10958,8,76,1101,8,72,993.1149864,1131.087767,0,
141,50629,1004.500195,6352,5,44,567,4,37,1004.500195,1004.500195,0,,919.5429713,3115,3,22,311,3,21,919.5429713,919.5429713,0,,1076.601857,11695,9,81,1177,8,77,1076.601857,1076.601857,0,,1076.601857,11695,9,81,1177,8,77,1076.601857,1076.601857,0,
142,50633,998.5486709,5890,5,41,502,4,33,941.1822882,1051.044272,0,,914.1151908,2820,2,20,269,2,18,865.0936888,960.5307323,0,,1026.413046,7313,6,51,644,5,42,923.8966986,1105.882256,0,,1026.413046,7313,6,51,644,5,42,923.8966986,1105.882256,0,
143,50635,1040.359002,9562,7,67,880,6,58,932.541239,1098.913639,0,,1116.733834,13889,10,96,1496,10,97,1070.558603,1160.088743,0,,917.3292326,1172,1,9,133,1,9,816.8642484,959.6281816,0,,917.3292326,1172,1,9,133,1,9,816.8642484,959.6281816,0,
144,50636,1033.615675,8860,7,62,833,6,55,908.0257532,1090.710305,0,,950.6161593,5173,4,36,516,4,34,872.9536242,976.7396616,0,,1063.294141,10579,8,74,1023,7,67,974.9280807,1117.817658,0,,1063.294141,10579,8,74,1023,7,67,974.9280807,1117.817658,0,
145,50638,1095.414503,13748,10,96,1453,10,95,1030.233327,1145.859328,0,,1081.305257,13133,10,91,1396,10,91,985.705148,1125.539762,0,,1111.508614,13591,10,94,1449,10,95,1007.160625,1189.458291,0,,1111.508614,13591,10,94,1449,10,95,1007.160625,1189.458291,0,
146,50639,913.7905383,1543,2,11,149,1,10,878.696711,945.871396,0,,845.1495793,520,1,4,58,1,4,836.1954528,851.3730026,0,,957.5454091,2505,2,18,239,2,16,943.0087059,968.5628774,0,,957.5454091,2505,2,18,239,2,16,943.0087059,968.5628774,0,
147,50641,997.1930655,5788,5,41,494,4,33,956.0806235,1040.573584,0,,1064.150513,12517,9,87,1297,9,84,1023.089031,1104.567852,0,,973.4868655,3324,3,23,296,2,20,917.2086528,1034.513522,0,,973.4868655,3324,3,23,296,2,20,917.2086528,1034.513522,0,
148,50645,1053.167319,10741,8,75,1028,7,67,1013.025576,1122.820378,0,,991.1342656,8112,6,56,824,6,54,921.6256835,1045.140147,0,,1084.626706,12316,9,86,1262,9,82,1006.435599,1146.868098,0,,1084.626706,12316,9,86,1262,9,82,1006.435599,1146.868098,0,
149,50652,1002.024832,6117,5,43,533,4,35,1002.024832,1002.024832,0,,911.8047432,2693,2,19,247,2,17,911.8047432,911.8047432,0,,1046.938184,9173,7,64,848,6,56,1046.938184,1046.938184,0,,1046.938184,9173,7,64,848,6,56,1046.938184,1046.938184,0,
150,50653,1008.035918,6629,5,46,580,4,38,1008.035918,1008.035918,0,,1014.291985,9814,7,68,1000,7,65,1014.291985,1014.291985,0,,1067.562681,10932,8,76,1089,8,71,1067.562681,1067.562681,0,,1067.562681,10932,8,76,1089,8,71,1067.562681,1067.562681,0,
151,50657,1105.17338,14047,10,98,1507,10,98,1103.258477,1106.933439,0,,1077.710877,13031,9,90,1376,9,90,1050.499391,1102.721973,0,,1144.619124,14238,10,99,1523,10,99,1143.726925,1145.439178,0,,1144.619124,14238,10,99,1523,10,99,1143.726925,1145.439178,0,
152,50661,983.2847757,4651,4,33,378,3,25,918.0521478,1047.526963,0,,914.0484983,2816,2,20,268,2,18,860.1111603,955.0524083,0,,1031.026828,7781,6,54,671,5,44,956.4895839,1099.385198,0,,1031.026828,7781,6,54,671,5,44,956.4895839,1099.385198,0,
153,50664,1109.449961,14145,10,98,1513,10,99,895.339192,1123.839725,0,,1069.872746,12746,9,88,1335,9,87,787.7670441,1103.597105,0,,1173.936497,14422,10,100,1535,10,100,866.6154299,1208.070533,0,,1173.936497,14422,10,100,1535,10,100,866.6154299,1208.070533,0,
154,50668,1064.88632,11831,9,82,1162,8,76,964.2515789,1115.423806,0,,1109.641348,13772,10,96,1483,10,96,1075.129525,1143.493308,0,,1013.195523,6198,5,43,526,4,35,906.7745087,1113.674671,0,,1013.195523,6198,5,43,526,4,35,906.7745087,1113.674671,0,
155,50670,1035.627078,9078,7,63,843,6,55,950.5933664,1104.389138,0.002189324,,1072.155669,12868,9,89,1357,9,88,876.4555595,1107.848999,0,,965.0406122,2908,3,21,263,2,18,904.8152579,1034.533131,0,,965.0406122,2908,3,21,263,2,18,904.8152579,1034.533131,0,
156,50681,1052.508288,10654,8,74,1018,7,67,1052.508288,1052.508288,0,,939.0127899,4375,4,31,424,3,28,939.0127899,939.0127899,0,,1074.071508,11489,8,80,1160,8,76,1074.071508,1074.071508,0,,1074.071508,11489,8,80,1160,8,76,1074.071508,1074.071508,0,
157,50682,1075.165961,12629,9,88,1288,9,84,1039.385676,1102.007351,0,,1032.690851,11021,8,77,1118,8,73,983.1388768,1073.503488,0,,1116.552352,13735,10,95,1460,10,95,1073.829834,1167.921439,0,,1116.552352,13735,10,95,1460,10,95,1073.829834,1167.921439,0,
158,50683,1055.480893,10970,8,76,1055,7,69,994.2202049,1093.288444,0,,960.2174955,5868,5,41,594,4,39,909.6254601,1018.13477,0,,1105.269724,13338,10,93,1405,10,92,1044.731138,1201.568647,0,,1105.269724,13338,10,93,1405,10,92,1044.731138,1201.568647,0,
159,50686,1029.057381,8483,6,59,785,6,52,966.327164,1072.789604,0,,966.0875832,6324,5,44,671,5,44,880.9458751,1017.466101,0,,1080.980236,12029,9,84,1232,9,81,1014.033082,1128.67,0,,1080.980236,12029,9,84,1232,9,81,1014.033082,1128.67,0,
160,50696,1080.449797,12976,9,90,1335,9,87,1054.90308,1096.453944,0,,1018.818016,10152,8,71,1050,7,68,1012.900708,1039.45327,0,,1122.62192,13898,10,97,1487,10,97,1091.911417,1200.031739,0,,1122.62192,13898,10,97,1487,10,97,1091.911417,1200.031739,0,
161,50700,1051.603829,10586,8,74,1000,7,65,992.5760182,1100.639664,0,,1126.582725,14021,10,97,1516,10,99,1081.153709,1158.940257,0,,974.5222117,3374,3,24,302,2,20,862.5945958,1093.024745,0,,974.5222117,3374,3,24,302,2,20,862.5945958,1093.024745,0,
162,50701,1017.621714,7471,6,52,682,5,45,946.560419,1106.659692,0,,1018.088564,10082,7,70,1033,7,67,945.6642269,1069.106091,0,,980.7673351,3758,3,26,342,3,23,815.5154322,1138.62404,0,,980.7673351,3758,3,26,342,3,23,815.5154322,1138.62404,0,
163,50702,1040.471804,9565,7,67,881,6,58,988.7300321,1095.530944,0,,1079.734246,13096,10,91,1392,10,91,1053.233717,1107.791552,0,,970.430946,3184,3,23,289,2,19,914.3961123,1077.0698,0,,970.430946,3184,3,23,289,2,19,914.3961123,1077.0698,0,
164,50707,1060.041663,11398,8,79,1107,8,72,951.5349918,1113.838959,0,,1042.378707,11506,8,80,1170,8,76,954.4639044,1101.20326,0,,1053.90769,9817,7,68,924,7,61,910.5825429,1145.797691,0,,1053.90769,9817,7,68,924,7,61,910.5825429,1145.797691,0,
165,50714,1082.315131,13125,10,91,1362,9,89,1016.187613,1125.407952,0,,1072.021808,12861,9,89,1354,9,88,968.5637702,1120.411267,0,,1100.523943,13161,10,91,1383,9,90,980.8717842,1178.058253,0,,1100.523943,13161,10,91,1383,9,90,980.8717842,1178.058253,0,
166,50724,970.154818,3803,3,27,295,2,20,798.0862789,1055.063667,0,,1051.069397,11954,9,83,1229,8,80,1003.828657,1105.979728,0,,939.5636197,1838,2,13,182,2,12,670.2510381,1066.104534,0,,939.5636197,1838,2,13,182,2,12,670.2510381,1066.104534,0,
167,50725,1060.978555,11493,8,80,1111,8,73,982.4650533,1114.977112,0,,1047.080601,11752,9,82,1205,8,78,998.9277587,1098.388055,0,,1048.652792,9354,7,65,877,6,57,916.3592914,1157.984073,0,,1048.652792,9354,7,65,877,6,57,916.3592914,1157.984073,0,
168,50731,1026.924583,8292,6,58,763,5,50,994.2518277,1059.929335,0,,930.15524,3745,3,26,361,3,24,907.0549142,984.4984714,0,,1091.113814,12738,9,89,1316,9,86,1020.957918,1152.55698,0,,1091.113814,12738,9,89,1316,9,86,1020.957918,1152.55698,0,
169,50732,1068.759673,12173,9,85,1220,8,80,1068.759673,1069.529504,0,,1011.848319,9624,7,67,952,7,62,1011.848319,1079.127205,0,,1099.597128,13117,10,91,1374,9,90,1099.597128,1123.952546,0,,1099.597128,13117,10,91,1374,9,90,1099.597128,1123.952546,0,
170,50734,1043.125432,9782,7,68,900,6,59,1043.125432,1043.125432,0,,990.5404688,8074,6,56,818,6,53,990.5404688,990.5404688,0,,1027.940322,7462,6,52,654,5,43,1027.940322,1027.940322,0,,1027.940322,7462,6,52,654,5,43,1027.940322,1027.940322,0,
171,50740,1093.07165,13653,10,95,1430,10,93,971.3503935,1139.863098,0.028525187,,1096.643213,13508,10,94,1440,10,94,1031.70187,1122.764977,0.028525187,,1094.781033,12904,9,90,1333,9,87,945.5543705,1200.224148,0.028525187,,1094.781033,12904,9,90,1333,9,87,945.5543705,1200.224148,0.028525187,
