,SAL_code,IRSD_score,IRSD_Australia_rank,IRSD_Australia_decile,IRSD_Australia_percentile,IRSD_State_Rank,IRSD_State_decile,IRSD_State_percentile,IRSD_MinScoreForSA1_inArea,IRSD_MaxScoreForSA1_inArea,IRSD_Usual Resident Population without an SA1 level score,IRSD_Data should be used with caution - area not well represented by SA1s,IEO_score,IEO_Australia_rank,IEO_Australia_decile,IEO_Australia_percentile,IEO_State_Rank,IEO_State_decile,IEO_State_percentile,IEO_MinScoreForSA1_inArea,IEO_MaxScoreForSA1_inArea,IEO_Usual Resident Population without an SA1 level score,IEO_Data should be used with caution - area not well represented by SA1s,IER_score,IER_Australia_rank,IER_Australia_decile,IER_Australia_percentile,IER_State_Rank,IER_State_decile,IER_State_percentile,IER_MinScoreForSA1_inArea,IER_MaxScoreForSA1_inArea,IER_Usual Resident Population without an SA1 level score,IER_Data should be used with caution - area not well represented by SA1s,IRSAD_score,IRSAD_Australia_rank,IRSAD_Australia_decile,IRSAD_Australia_percentile,IRSAD_State_Rank,IRSAD_State_decile,IRSAD_State_percentile,IRSAD_MinScoreForSA1_inArea,IRSAD_MaxScoreForSA1_inArea,IRSAD_Usual Resident Population without an SA1 level score,IRSAD_Data should be used with caution - area not well represented by SA1s
262,51225,1111.14654,14179,10,99,1519,10,99,1096.239421,1130.575272,0,,1160.805908,14321,10,99,1533,10,100,1108.00064,1192.2043,0,,1119.891408,13838,10,96,1478,10,96,1054.334308,1171.0699,0,,1119.891408,13838,10,96,1478,10,96,1054.334308,1171.0699,0,
263,51230,1040.33286,9557,7,67,879,6,58,985.3735016,1102.487623,0.000292612,,1123.898715,13982,10,97,1514,10,98,1080.408449,1192.781761,0.000292612,,904.2401125,923,1,7,115,1,8,749.0992561,995.9267397,0.000292612,,904.2401125,923,1,7,115,1,8,749.0992561,995.9267397,0.000292612,
264,51234,1087.644782,13396,10,93,1388,10,91,1004.062033,1130.563778,0.000798456,,1052.888871,12071,9,84,1243,9,81,988.2396806,1104.648508,0.000798456,,1112.50926,13617,10,95,1451,10,95,986.780718,1173.73412,0.000798456,,1112.50926,13617,10,95,1451,10,95,986.780718,1173.73412,0.000798456,
265,51237,1037.858455,9306,7,65,860,6,56,1025.665316,1051.244401,0,,990.642068,8077,6,56,819,6,54,986.2373955,995.4776324,0,,1052.083632,9648,7,67,907,6,59,1033.211294,1072.802178,0,,1052.083632,9648,7,67,907,6,59,1033.211294,1072.802178,0,
266,51240,1058.736134,11268,8,78,1099,8,72,1058.736134,1058.736134,0,,1051.042873,11953,9,83,1228,8,80,1051.042873,1051.042873,0,,1097.671485,13022,10,91,1351,9,88,1097.671485,1097.671485,0,,1097.671485,13022,10,91,1351,9,88,1097.671485,1097.671485,0,
267,51246,1041.131928,9611,7,67,885,6,58,1041.131928,1041.131928,0,,961.9389305,5972,5,42,609,4,40,961.9389305,961.9389305,0,,1016.615933,6489,5,45,541,4,36,1016.615933,1016.615933,0,,1016.615933,6489,5,45,541,4,36,1016.615933,1016.615933,0,
268,51260,981.337002,4535,4,32,363,3,24,894.3710888,1070.939284,0,,906.1291485,2375,2,17,219,2,15,836.0954261,1022.186592,0,,1043.710008,8916,7,62,817,6,54,958.0987151,1135.161107,0,,1043.710008,8916,7,62,817,6,54,958.0987151,1135.161107,0,
269,51271,974.0638238,4059,3,29,311,3,21,910.9996329,1017.282663,0,,990.9320468,8096,6,56,822,6,54,933.8515652,1041.544796,0,,964.6165576,2891,2,20,261,2,17,873.22299,1040.356607,0,,964.6165576,2891,2,20,261,2,17,873.22299,1040.356607,0,
270,51278,1029.707393,8574,6,60,801,6,53,861.4203322,1095.738017,0,,981.15873,7345,6,51,760,5,50,909.3935897,1044.323224,0,,1071.708524,11261,8,78,1121,8,73,918.6272508,1170.650155,0,,1071.708524,11261,8,78,1121,8,73,918.6272508,1170.650155,0,
271,51285,1089.899637,13497,10,94,1410,10,92,1089.899637,1089.899637,0,Y,1018.13477,10090,7,70,1035,7,67,1018.13477,1018.13477,0,Y,1201.568647,14461,10,100,1539,10,100,1201.568647,1201.568647,0,Y,1201.568647,14461,10,100,1539,10,100,1201.568647,1201.568647,0,Y
272,51287,950.9904601,2794,2,20,227,2,15,820.0141427,1027.884427,0,,958.4998256,5736,4,40,582,4,38,887.1063712,1006.556344,0,,946.6695605,2099,2,15,199,2,13,813.6060868,1058.676386,0,,946.6695605,2099,2,15,199,2,13,813.6060868,1058.676386,0,
273,51296,982.3212974,4600,4,32,372,3,25,874.6248018,1032.079245,0,,936.9365099,4237,3,30,413,3,27,902.085457,975.0557076,0,,1024.241634,7087,5,49,611,4,40,880.6358629,1095.264385,0,,1024.241634,7087,5,49,611,4,40,880.6358629,1095.264385,0,
274,51298,1052.779716,10699,8,74,1020,7,67,1030.549666,1071.899424,0,,1063.414542,12471,9,87,1289,9,84,1012.207758,1089.139691,0,,1036.340055,8264,6,58,732,5,48,989.2988694,1080.650666,0,,1036.340055,8264,6,58,732,5,48,989.2988694,1080.650666,0,
275,51299,1002.980099,6205,5,43,547,4,36,799.1406021,1126.219071,0,,1034.529375,11146,8,77,1132,8,74,941.5980467,1095.347094,0,,937.1855978,1756,2,13,176,2,12,707.8154823,1096.986092,0,,937.1855978,1756,2,13,176,2,12,707.8154823,1096.986092,0,
276,51301,937.2167725,2300,2,16,202,2,14,749.1127511,1050.020166,0.00039185,,899.7937043,2074,2,15,202,2,14,725.5129836,1018.325647,0.00039185,,938.4657191,1797,2,13,180,2,12,722.5214968,1082.673297,0.00039185,,938.4657191,1797,2,13,180,2,12,722.5214968,1082.673297,0.00039185,
277,51308,1067.985439,12106,9,84,1209,8,79,1021.157284,1122.236831,0,,1006.640355,9259,7,64,922,6,60,946.8969172,1079.127205,0,,1104.915955,13323,10,93,1400,10,91,1039.957903,1178.289459,0,,1104.915955,13323,10,93,1400,10,91,1039.957903,1178.289459,0,
278,51312,1087.301968,13358,10,93,1387,10,91,983.6315771,1128.008148,0,,1115.504807,13870,10,96,1492,10,97,1020.306647,1148.011847,0,,1081.795288,12092,9,84,1236,9,81,975.5217117,1120.320115,0,,1081.795288,12092,9,84,1236,9,81,975.5217117,1120.320115,0,
279,51314,997.422107,5811,5,41,495,4,33,997.422107,997.422107,0,,979.2655468,7235,5,50,736,5,48,979.2655468,979.2655468,0,,778.3001396,239,1,2,54,1,4,778.3001396,778.3001396,0,,778.3001396,239,1,2,54,1,4,778.3001396,778.3001396,0,
280,51319,996.5741465,5739,4,40,493,4,33,951.4863184,1039.961699,0,,938.3483441,4317,3,30,417,3,27,894.7320898,1013.808267,0,,1009.995148,5886,5,41,516,4,34,943.2401146,1072.32033,0,,1009.995148,5886,5,41,516,4,34,943.2401146,1072.32033,0,
281,51321,1102.792886,13973,10,97,1488,10,97,1068.158261,1144.735921,0.085478888,,1125.804623,14016,10,97,1515,10,99,1100.862899,1178.704373,0.085478888,,1106.115188,13376,10,93,1418,10,93,1047.554471,1171.178961,0.085478888,,1106.115188,13376,10,93,1418,10,93,1047.554471,1171.178961,0.085478888,
282,51322,1039.312363,9422,7,66,870,6,57,999.23944,1053.555644,0,,996.7777527,8524,6,59,871,6,57,949.9675702,1051.080154,0,,1048.446884,9343,7,65,873,6,57,988.5923313,1084.022407,0,,1048.446884,9343,7,65,873,6,57,988.5923313,1084.022407,0,
283,51323,1036.369189,9159,7,64,848,6,56,1008.06354,1060.565125,0,,986.6140482,7783,6,54,800,6,52,974.8894995,996.6363031,0,,1059.511411,10288,8,72,977,7,64,1031.394785,1083.545769,0,,1059.511411,10288,8,72,977,7,64,1031.394785,1083.545769,0,
284,51328,1035.660848,9080,7,63,844,6,55,1009.984993,1051.17357,0.00999001,,980.8543318,7331,6,51,759,5,50,942.7536267,1004.832041,0.00999001,,1078.744726,11856,9,82,1208,8,79,1054.346045,1094.099415,0.00999001,,1078.744726,11856,9,82,1208,8,79,1054.346045,1094.099415,0.00999001,
285,51330,1072.19429,12422,9,86,1261,9,82,1016.378969,1132.113062,0,,1096.682826,13509,10,94,1441,10,94,1044.057095,1143.689399,0,,1005.500067,5503,4,39,487,4,32,946.5696286,1132.912865,0,,1005.500067,5503,4,39,487,4,32,946.5696286,1132.912865,0,
286,51337,1051.291259,10562,8,74,996,7,65,913.6897846,1130.992527,0,,980.7492739,7319,6,51,750,5,49,868.6625202,1060.644453,0,,1105.27453,13339,10,93,1406,10,92,983.9920531,1213.7779,0,,1105.27453,13339,10,93,1406,10,92,983.9920531,1213.7779,0,
287,51339,1028.413194,8420,6,59,781,6,51,976.8519158,1115.155116,0,,931.3860057,3842,3,27,367,3,24,906.2668524,942.0451263,0,,1092.085145,12770,9,89,1319,9,86,1011.93942,1273.416995,0,,1092.085145,12770,9,89,1319,9,86,1011.93942,1273.416995,0,
288,51340,961.6355914,3295,3,23,269,2,18,895.0779192,1047.350288,0,,895.6882039,1905,2,14,187,2,13,790.8053908,963.0281547,0,,1019.285703,6696,5,47,560,4,37,961.2829818,1079.722472,0,,1019.285703,6696,5,47,560,4,37,961.2829818,1079.722472,0,
289,51345,1080.726163,12999,9,90,1337,9,87,1030.426202,1129.535913,0,,1101.081741,13601,10,94,1446,10,94,1059.598317,1152.010537,0,,1065.350902,10748,8,75,1056,7,69,976.7774718,1119.45876,0,,1065.350902,10748,8,75,1056,7,69,976.7774718,1119.45876,0,
290,51346,1079.488659,12924,9,90,1327,9,87,976.3799722,1124.949338,0.016817594,,1178.849463,14408,10,100,1542,10,100,1131.77577,1210.809862,0.016817594,,1031.235343,7789,6,54,672,5,44,893.6410301,1106.487543,0.016817594,,1031.235343,7789,6,54,672,5,44,893.6410301,1106.487543,0.016817594,
291,51348,964.2597291,3456,3,24,278,2,19,834.3185524,1036.919279,0,,952.4759472,5321,4,37,542,4,36,874.1043182,1029.219953,0,,948.6573645,2159,2,15,204,2,14,825.6864717,1047.651962,0,,948.6573645,2159,2,15,204,2,14,825.6864717,1047.651962,0,
292,51351,998.7665152,5897,5,41,505,4,33,966.5332759,1015.670329,0,,944.5565724,4744,4,33,469,4,31,902.2258333,970.7312447,0,,1007.608899,5708,4,40,498,4,33,965.7825345,1032.089099,0,,1007.608899,5708,4,40,498,4,33,965.7825345,1032.089099,0,
293,51352,1039.790219,9479,7,66,872,6,57,989.243287,1100.077246,0,,981.7741057,7397,6,52,764,5,50,932.8206574,1020.241685,0,,1075.648064,11637,9,81,1173,8,77,1002.0135,1133.804964,0,,1075.648064,11637,9,81,1173,8,77,1002.0135,1133.804964,0,
294,51354,1037.615286,9288,7,65,858,6,56,1022.544634,1051.202201,0,,970.8423242,6637,5,46,697,5,46,941.0401148,985.4758937,0,,1080.505454,12009,9,84,1228,8,80,1054.530826,1106.171385,0,,1080.505454,12009,9,84,1228,8,80,1054.530826,1106.171385,0,
295,51360,1102.534294,13967,10,97,1487,10,97,1006.521283,1144.422972,0,,1087.458784,13282,10,92,1414,10,92,1043.194023,1110.576152,0,,1119.854474,13837,10,96,1477,10,96,950.8869711,1180.78238,0,,1119.854474,13837,10,96,1477,10,96,950.8869711,1180.78238,0,
296,51368,1048.117921,10215,8,71,944,7,62,983.6066261,1090.040419,0,,1112.574241,13825,10,96,1490,10,97,1058.584497,1164.420572,0,,1004.794314,5452,4,38,480,4,32,902.7286839,1053.216009,0,,1004.794314,5452,4,38,480,4,32,902.7286839,1053.216009,0,
297,51371,1061.045806,11495,8,80,1112,8,73,1010.455524,1111.363093,0.001322402,,1011.095353,9567,7,66,951,7,62,960.7779538,1068.410458,0.001322402,,1080.260242,11995,9,83,1224,8,80,1007.690511,1137.408317,0.001322402,,1080.260242,11995,9,83,1224,8,80,1007.690511,1137.408317,0.001322402,
298,51377,973.81564,4041,3,28,309,3,21,876.6849121,1056.669507,0,,934.8749715,4096,3,29,389,3,26,887.5525746,983.3940543,0,,1005.453542,5500,4,39,485,4,32,894.3504712,1081.403562,0,,1005.453542,5500,4,39,485,4,32,894.3504712,1081.403562,0,
299,51381,1077.475447,12785,9,89,1308,9,85,1007.313385,1117.683949,0,,1129.827878,14058,10,97,1521,10,99,1067.149941,1173.757548,0,,1006.262289,5588,4,39,490,4,32,904.5003569,1096.210545,0,,1006.262289,5588,4,39,490,4,32,904.5003569,1096.210545,0,
300,51394,1058.148278,11213,8,78,1090,8,71,1000.817472,1080.801707,0.000778089,,1023.147592,10436,8,72,1071,7,70,921.871066,1063.385779,0.000778089,,1101.261212,13185,10,92,1387,10,91,969.0272918,1141.18824,0.000778089,,1101.261212,13185,10,92,1387,10,91,969.0272918,1141.18824,0.000778089,
301,51396,991.3898563,5295,4,37,450,3,30,848.3716524,1062.667558,0,,955.9054518,5539,4,39,570,4,37,854.6729577,1005.3105,0,,986.899671,4188,3,29,376,3,25,812.6483636,1079.844178,0,,986.899671,4188,3,29,376,3,25,812.6483636,1079.844178,0,
302,51402,1006.9815,6538,5,46,576,4,38,963.9926519,1060.793388,0,,1052.219662,12033,9,84,1230,8,80,1006.522074,1089.416021,0,,939.1948073,1822,2,13,181,2,12,870.2310895,1012.776908,0,,939.1948073,1822,2,13,181,2,12,870.2310895,1012.776908,0,
303,51405,1068.000638,12107,9,84,1210,8,79,996.4888536,1124.241439,0,,1047.60697,11780,9,82,1211,8,79,954.301227,1122.149727,0,,1097.330385,13012,9,90,1348,9,88,967.3424071,1176.753337,0,,1097.330385,13012,9,90,1348,9,88,967.3424071,1176.753337,0,
304,51408,1059.053183,11294,8,79,1101,8,72,1015.866544,1083.758476,0,,984.623406,7597,6,53,784,6,51,924.1917269,1009.315496,0,,1101.125265,13181,10,92,1386,10,91,1058.66173,1172.720064,0,,1101.125265,13181,10,92,1386,10,91,1058.66173,1172.720064,0,
305,51413,907.4527401,1409,1,10,133,1,9,847.2745572,935.3019837,0,,861.5501444,807,1,6,98,1,7,825.8165845,884.7134481,0,,947.7077218,2134,2,15,203,2,14,885.452412,995.5236461,0,,947.7077218,2134,2,15,203,2,14,885.452412,995.5236461,0,
306,51416,1082.656469,13151,10,91,1364,9,89,853.0005321,1138.762747,0,,1168.528153,14361,10,100,1537,10,100,1073.075841,1222.459256,0,,1002.515133,5326,4,37,467,4,31,737.5046776,1149.914951,0,,1002.515133,5326,4,37,467,4,31,737.5046776,1149.914951,0,
307,51417,1047.886695,10200,8,71,943,7,62,939.7651849,1103.238293,0.018342152,,1015.823183,9927,7,69,1017,7,66,929.1879632,1068.668631,0.018342152,,1056.370962,10005,7,70,952,7,62,826.7038613,1149.158386,0.018342152,,1056.370962,10005,7,70,952,7,62,826.7038613,1149.158386,0.018342152,
308,51420,965.3074458,3508,3,25,280,2,19,671.1465877,1060.906337,0,,914.605067,2847,2,20,272,2,18,842.3449972,1046.406752,0,,999.1508033,5083,4,36,444,3,29,743.6438649,1102.574638,0,,999.1508033,5083,4,36,444,3,29,743.6438649,1102.574638,0,
309,51421,1118.316776,14311,10,99,1529,10,100,1086.826342,1151.584602,0,,1173.084827,14384,10,100,1539,10,100,1104.390271,1208.795159,0,,1110.183976,13534,10,94,1442,10,94,1058.119098,1160.397369,0,,1110.183976,13534,10,94,1442,10,94,1058.119098,1160.397369,0,
310,51435,1061.236153,11503,8,80,1113,8,73,926.2890913,1121.221757,0,,994.4983957,8375,6,58,851,6,56,824.3566112,1034.88039,0,,1105.836247,13364,10,93,1415,10,92,915.8383596,1166.236578,0,,1105.836247,13364,10,93,1415,10,92,915.8383596,1166.236578,0,
311,51443,1090.453458,13523,10,94,1412,10,92,1090.453458,1090.453458,0,,760.0569416,39,1,1,3,1,1,760.0569416,760.0569416,0,,1120.801047,13857,10,96,1479,10,97,1120.801047,1120.801047,0,,1120.801047,13857,10,96,1479,10,97,1120.801047,1120.801047,0,
312,51446,1076.849541,12720,9,88,1300,9,85,991.024998,1106.632142,0,,1001.591856,8887,7,62,895,6,58,950.8620037,1041.701488,0,,1137.661399,14153,10,98,1501,10,98,1013.665115,1190.333194,0,,1137.661399,14153,10,98,1501,10,98,1013.665115,1190.333194,0,
313,51448,976.8067821,4201,3,30,328,3,22,866.0971507,1052.904315,0,,940.2715769,4431,4,31,433,3,29,865.7737446,1009.131806,0,,1008.324028,5754,4,40,508,4,33,881.240805,1110.581225,0,,1008.324028,5754,4,40,508,4,33,881.240805,1110.581225,0,
314,51467,1104.948852,14040,10,98,1506,10,98,1058.926458,1146.382173,0,,1069.246612,12725,9,88,1334,9,87,994.773601,1108.792581,0,,1104.914189,13322,10,93,1399,10,91,1047.747278,1190.963325,0,,1104.914189,13322,10,93,1399,10,91,1047.747278,1190.963325,0,
315,51470,1118.66148,14315,10,99,1530,10,100,1106.437683,1145.814159,0,,1119.5227,13938,10,97,1504,10,98,1096.661834,1183.458391,0,,1128.255633,13998,10,97,1496,10,98,1087.077333,1182.207447,0,,1128.255633,13998,10,97,1496,10,98,1087.077333,1182.207447,0,
316,51472,1012.735101,7037,5,49,625,5,41,952.8994325,1095.530944,0,,1036.219143,11216,8,78,1142,8,74,981.4360022,1095.993251,0,,937.9147918,1781,2,13,179,2,12,868.4951181,1077.0698,0,,937.9147918,1781,2,13,179,2,12,868.4951181,1077.0698,0,
317,51475,986.3688376,4897,4,34,398,3,26,869.754602,1076.846693,0,,917.7247316,3026,3,21,303,2,20,863.8406679,990.6243069,0,,1038.761955,8492,6,59,771,6,51,900.7965693,1164.876824,0,,1038.761955,8492,6,59,771,6,51,900.7965693,1164.876824,0,
318,51482,1004.845739,6375,5,45,569,4,37,975.690984,1067.296549,0,,941.7703932,4526,4,32,445,3,29,904.3193643,1021.992199,0,,1053.489921,9784,7,68,922,6,60,1039.620493,1083.198865,0,,1053.489921,9784,7,68,922,6,60,1039.620493,1083.198865,0,
319,51490,1043.468325,9805,7,68,902,6,59,957.8001257,1105.413343,0,,1090.555932,13353,10,93,1422,10,93,1039.171311,1151.963223,0,,945.4855892,2047,2,15,196,2,13,814.5263808,1041.31978,0,,945.4855892,2047,2,15,196,2,13,814.5263808,1041.31978,0,
320,51494,1018.887709,7591,6,53,692,5,45,999.1868718,1045.215518,0,,984.7556431,7612,6,53,786,6,51,965.9952851,1009.826615,0,,1014.42952,6300,5,44,533,4,35,987.0342722,1051.039988,0,,1014.42952,6300,5,44,533,4,35,987.0342722,1051.039988,0,
321,51502,970.2135039,3805,3,27,296,2,20,815.977467,1064.209622,0,,912.6269547,2737,2,19,256,2,17,778.5146412,1032.696079,0,,1011.425599,6045,5,42,519,4,34,890.5057539,1088.665951,0,,1011.425599,6045,5,42,519,4,34,890.5057539,1088.665951,0,
322,51508,1066.03313,11920,9,83,1172,8,77,1047.971051,1085.273853,0,,983.1490146,7499,6,52,778,6,51,953.5606484,1004.007191,0,,1074.397735,11537,8,80,1168,8,76,1035.586949,1129.839553,0,,1074.397735,11537,8,80,1168,8,76,1035.586949,1129.839553,0,
323,51519,1079.698508,12940,9,90,1328,9,87,1065.859917,1102.872345,0,,1028.765729,10780,8,75,1094,8,71,965.37215,1057.807535,0,,1092.18963,12774,9,89,1321,9,86,1044.876981,1167.308965,0,,1092.18963,12774,9,89,1321,9,86,1044.876981,1167.308965,0,
324,51525,1003.171248,6228,5,44,555,4,37,942.8005035,1042.258443,0,,937.9331167,4297,3,30,416,3,27,866.1931304,996.0299044,0,,1043.186431,8861,7,62,808,6,53,994.6697855,1070.43498,0,,1043.186431,8861,7,62,808,6,53,994.6697855,1070.43498,0,
325,51526,988.6100108,5084,4,36,420,3,28,814.558272,1089.723564,0,,946.5606555,4894,4,34,493,4,32,836.32828,1045.022009,0,,1019.964117,6742,5,47,570,4,38,840.1384861,1137.33916,0,,1019.964117,6742,5,47,570,4,38,840.1384861,1137.33916,0,
326,51534,945.2602164,2568,2,18,217,2,15,807.2699203,1086.504704,0.00027706,,890.1853313,1666,2,12,168,2,11,810.3859021,1052.743923,0.00027706,,990.8286545,4428,4,31,409,3,27,845.6383391,1149.21941,0.00027706,,990.8286545,4428,4,31,409,3,27,845.6383391,1149.21941,0.00027706,
327,51541,1046.821289,10119,7,70,938,7,61,1002.945694,1096.914775,0,,1023.255856,10438,8,73,1072,7,70,993.1639398,1052.0967,0,,1036.241261,8259,6,58,731,5,48,967.971424,1118.739446,0,,1036.241261,8259,6,58,731,5,48,967.971424,1118.739446,0,
328,51544,1075.578391,12642,9,88,1290,9,84,1032.38635,1112.208489,0,,1115.718999,13874,10,96,1493,10,97,1053.887457,1141.227467,0,,1094.191255,12887,9,90,1329,9,87,1055.282132,1137.253214,0,,1094.191255,12887,9,90,1329,9,87,1055.282132,1137.253214,0,
329,51546,1107.950511,14104,10,98,1511,10,99,1077.94618,1135.415259,0,,1108.285474,13743,10,95,1474,10,96,1088.222708,1123.105137,0,,1087.932614,12535,9,87,1290,9,84,1023.248155,1136.478565,0,,1087.932614,12535,9,87,1290,9,84,1023.248155,1136.478565,0,
330,51549,1055.384175,10961,8,76,1053,7,69,995.0251748,1086.760772,0,,1012.318696,9674,7,67,963,7,63,947.8667842,1072.174078,0,,1092.562399,12790,9,89,1322,9,86,1017.640002,1124.086829,0,,1092.562399,12790,9,89,1322,9,86,1017.640002,1124.086829,0,
331,51550,983.0255187,4633,4,33,375,3,25,973.8708844,1005.710612,0,,885.7493318,1507,2,11,160,2,11,868.7641629,927.8384129,0,,1044.587513,8994,7,63,827,6,54,1018.348566,1055.176315,0,,1044.587513,8994,7,63,827,6,54,1018.348566,1055.176315,0,
332,51558,1031.844002,8734,7,61,820,6,54,909.6299453,1088.794135,0,,979.2705413,7236,5,50,737,5,48,911.1836933,1032.65378,0,,1052.379261,9683,7,67,908,6,59,789.870124,1139.106177,0,,1052.379261,9683,7,67,908,6,59,789.870124,1139.106177,0,
333,51564,1070.953237,12346,9,86,1246,9,81,866.3159443,1138.162673,0,,1117.479154,13906,10,96,1501,10,98,972.9602414,1175.041121,0,,1034.103419,8073,6,56,710,5,47,791.409076,1174.112768,0,,1034.103419,8073,6,56,710,5,47,791.409076,1174.112768,0,
334,51565,1101.974401,13951,10,97,1485,10,97,1085.063372,1127.870664,0,,1145.683546,14217,10,99,1527,10,99,1106.923811,1190.206155,0,,1104.079935,13295,10,92,1396,10,91,1002.759374,1141.193527,0,,1104.079935,13295,10,92,1396,10,91,1002.759374,1141.193527,0,
335,51578,1091.298496,13567,10,94,1418,10,93,1033.703984,1131.551616,0,,1162.0342,14327,10,99,1534,10,100,1107.87065,1190.22941,0,,1024.520246,7130,5,50,623,5,41,897.9084992,1139.565928,0,,1024.520246,7130,5,50,623,5,41,897.9084992,1139.565928,0,
336,51580,1049.354759,10329,8,72,948,7,62,991.3858026,1095.334797,0,,1130.811746,14067,10,98,1522,10,99,1064.047256,1188.344223,0,,908.8305368,1002,1,7,120,1,8,848.0709483,976.9387924,0,,908.8305368,1002,1,7,120,1,8,848.0709483,976.9387924,0,
337,51585,1009.572677,6776,5,47,604,4,40,971.5406601,1054.570038,0,,959.138978,5790,4,40,586,4,38,883.7835627,1036.163629,0,,1093.313998,12829,9,89,1325,9,87,1061.797906,1099.085224,0,,1093.313998,12829,9,89,1325,9,87,1061.797906,1099.085224,0,
338,51588,929.6439627,2006,2,14,179,2,12,758.3293286,994.9409206,0,,959.7796773,5832,5,41,591,4,39,883.4895487,990.6526968,0,,912.1648768,1049,1,8,128,1,9,764.8799592,972.6885164,0,,912.1648768,1049,1,8,128,1,9,764.8799592,972.6885164,0,
339,51592,1041.726635,9667,7,67,887,6,58,1018.904599,1068.611421,0,,948.6717684,5020,4,35,502,4,33,885.5942084,990.5404688,0,,1089.133622,12606,9,88,1304,9,85,1027.940322,1113.651412,0,,1089.133622,12606,9,88,1304,9,85,1027.940322,1113.651412,0,
340,51593,1028.340064,8404,6,59,776,6,51,932.1618296,1084.579424,0,,1091.020626,13364,10,93,1423,10,93,1059.469823,1122.485647,0,,1002.212655,5307,4,37,462,4,31,930.0529749,1042.717117,0,,1002.212655,5307,4,37,462,4,31,930.0529749,1042.717117,0,
341,51610,970.6145462,3839,3,27,298,2,20,784.9473956,1078.363734,0,,1027.092217,10681,8,74,1088,8,71,962.5132313,1053.184634,0,,952.202975,2301,2,16,218,2,15,765.8303233,1036.984234,0,,952.202975,2301,2,16,218,2,15,765.8303233,1036.984234,0,
342,51612,1058.423336,11238,8,78,1093,8,72,965.3636728,1101.503699,0,,1068.051976,12693,9,88,1329,9,87,1010.540304,1107.38859,0,,1064.431009,10655,8,74,1041,7,68,959.7331256,1108.579278,0,,1064.431009,10655,8,74,1041,7,68,959.7331256,1108.579278,0,
343,51617,1006.056406,6456,5,45,572,4,38,905.5383948,1077.502348,0,,1041.586243,11449,8,79,1161,8,76,1006.174474,1098.786299,0,,967.3479066,3026,3,21,273,2,18,876.5580512,1070.314701,0,,967.3479066,3026,3,21,273,2,18,876.5580512,1070.314701,0,
344,51623,1095.464738,13750,10,96,1454,10,95,1043.628943,1117.282186,0,,1105.871638,13695,10,95,1463,10,95,1074.123312,1151.430892,0,,1114.330956,13672,10,95,1455,10,95,1080.19555,1174.281156,0,,1114.330956,13672,10,95,1455,10,95,1080.19555,1174.281156,0,
345,51637,991.6942246,5318,4,37,454,3,30,913.2602331,995.0704524,0,,1027.258392,10689,8,74,1089,8,71,941.163072,1043.333971,0,,974.2423242,3359,3,24,300,2,20,820.7271838,991.3339924,0,,974.2423242,3359,3,24,300,2,20,820.7271838,991.3339924,0,
346,51638,1075.691844,12665,9,88,1295,9,85,940.4509596,1117.476349,0,,1105.788023,13693,10,95,1462,10,95,1006.778947,1159.131241,0,,1071.663222,11258,8,78,1119,8,73,874.9098215,1169.505663,0,,1071.663222,11258,8,78,1119,8,73,874.9098215,1169.505663,0,
347,51641,1085.00752,13255,10,92,1373,9,90,980.497697,1125.320163,0,,1031.984447,10998,8,76,1116,8,73,989.5245263,1092.263373,0,,1109.981432,13529,10,94,1441,10,94,896.1382604,1161.124034,0,,1109.981432,13529,10,94,1441,10,94,896.1382604,1161.124034,0,
348,51646,1027.166486,8324,6,58,765,5,50,1010.350494,1063.824951,0.70417145,,971.1641425,6671,5,47,698,5,46,965.5487234,983.3284791,0.70417145,,1044.30465,8957,7,62,825,6,54,1010.454403,1108.667037,0.70417145,,1044.30465,8957,7,62,825,6,54,1010.454403,1108.667037,0.70417145,
349,51652,1025.83675,8198,6,57,753,5,49,999.8462638,1070.581313,0,,923.2382639,3341,3,24,333,3,22,903.9004327,956.5297837,0,,1074.042676,11483,8,80,1159,8,76,1044.74752,1124.476472,0,,1074.042676,11483,8,80,1159,8,76,1044.74752,1124.476472,0,
350,51667,981.4495975,4538,4,32,364,3,24,918.9698958,1076.846693,0,,923.2288988,3340,3,24,332,3,22,850.2780779,987.0819315,0,,1030.406258,7747,6,54,667,5,44,946.4453669,1164.876824,0,,1030.406258,7747,6,54,667,5,44,946.4453669,1164.876824,0,
351,51670,1012.078544,6984,5,49,618,5,41,923.8531882,1086.948568,0,,960.9647237,5914,5,41,597,4,39,913.5584364,1005.143754,0,,1035.033833,8149,6,57,716,5,47,950.6943114,1139.15559,0,,1035.033833,8149,6,57,716,5,47,950.6943114,1139.15559,0,
352,51688,1032.349069,8776,7,61,823,6,54,916.0511051,1080.402308,0,,1054.534545,12156,9,84,1245,9,81,971.6936647,1107.07027,0,,981.0328163,3778,3,27,345,3,23,864.460923,1053.765603,0,,981.0328163,3778,3,27,345,3,23,864.460923,1053.765603,0,
